iso3,country_id,year,value,status,download_date,notes
UKR,ukraine,2013,20404.1,available,2026-03-03,
UKR,ukraine,2014,18073.3,available,2026-03-03,
UKR,ukraine,2015,16443.2,available,2026-03-03,
UKR,ukraine,2016,16276.9,available,2026-03-03,
UKR,ukraine,2017,16156.4,available,2026-03-03,
UKR,ukraine,2018,16360.867,available,2026-03-03,
UKR,ukraine,2019,16667.984,available,2026-03-03,
UKR,ukraine,2020,15995.553,available,2026-03-03,
UKR,ukraine,2021,15693.369,available,2026-03-03,
VEN,venezuela,1975,3763.189,available,2026-03-03,
VEN,venezuela,1976,3703.22,available,2026-03-03,
VEN,venezuela,1977,3848.655,available,2026-03-03,
VEN,venezuela,1978,3994.52,available,2026-03-03,
VEN,venezuela,1979,4097.918,available,2026-03-03,
VEN,venezuela,1980,4635.149,available,2026-03-03,
VEN,venezuela,1981,4241.807,available,2026-03-03,
VEN,venezuela,1982,4307.349,available,2026-03-03,
VEN,venezuela,1983,4253.832,available,2026-03-03,
VEN,venezuela,1984,4938.002,available,2026-03-03,
VEN,venezuela,1985,5106.116,available,2026-03-03,
VEN,venezuela,1986,5396.009,available,2026-03-03,
VEN,venezuela,1987,5694.183,available,2026-03-03,
VEN,venezuela,1988,6035.434,available,2026-03-03,
VEN,venezuela,1989,6112.564,available,2026-03-03,
VEN,venezuela,1990,6404.467,available,2026-03-03,
VEN,venezuela,1991,6701.188,available,2026-03-03,
VEN,venezuela,1992,6986.382,available,2026-03-03,
VEN,venezuela,1993,7102.686,available,2026-03-03,
VEN,venezuela,1994,7265.862,available,2026-03-03,
VEN,venezuela,1995,7669.996,available,2026-03-03,
VEN,venezuela,1996,7819.148,available,2026-03-03,
VEN,venezuela,1997,8286.802,available,2026-03-03,
VEN,venezuela,1998,8710.667,available,2026-03-03,
VEN,venezuela,1999,8726.167,available,2026-03-03,
VEN,venezuela,2000,8835.25,available,2026-03-03,
VEN,venezuela,2001,9402.667,available,2026-03-03,
VEN,venezuela,2002,9786.176,available,2026-03-03,
VEN,venezuela,2003,9993.806,available,2026-03-03,
VEN,venezuela,2004,10248.667,available,2026-03-03,
VEN,venezuela,2005,10404.712,available,2026-03-03,
VEN,venezuela,2006,11016.665,available,2026-03-03,
VEN,venezuela,2007,11350.032,available,2026-03-03,
VEN,venezuela,2008,11704.931,available,2026-03-03,
VEN,venezuela,2009,11927.426,available,2026-03-03,
VEN,venezuela,2010,12009.84,available,2026-03-03,
VEN,venezuela,2011,12237.378,available,2026-03-03,
VEN,venezuela,2012,12418.318,available,2026-03-03,
VEN,venezuela,2013,12790.625,available,2026-03-03,
VEN,venezuela,2016,13035.491,available,2026-03-03,
VEN,venezuela,2017,14580.285,available,2026-03-03,
VEN,venezuela,2018,14881.935,available,2026-03-03,
VEN,venezuela,2019,14654.068,available,2026-03-03,
VEN,venezuela,2020,13551.405,available,2026-03-03,
YEM,yemen,1977,6.788,available,2026-03-03,
YEM,yemen,1978,11.186,available,2026-03-03,
YEM,yemen,1979,10.529,available,2026-03-03,
YEM,yemen,1980,9.93,available,2026-03-03,
YEM,yemen,1981,9.379,available,2026-03-03,
YEM,yemen,1982,8.386,available,2026-03-03,
YEM,yemen,1983,9.747,available,2026-03-03,
YEM,yemen,1984,9.579,available,2026-03-03,
YEM,yemen,1985,10.374,available,2026-03-03,
YEM,yemen,1986,7.275,available,2026-03-03,
YEM,yemen,1987,8.964,available,2026-03-03,
YEM,yemen,1991,2398.0,available,2026-03-03,
YEM,yemen,1994,3311.985,available,2026-03-03,
YEM,yemen,1999,3621.999,available,2026-03-03,
YEM,yemen,2004,3555.0,available,2026-03-03,
YEM,yemen,2005,4150.0,available,2026-03-03,
YEM,yemen,2006,4244.0,available,2026-03-03,
YEM,yemen,2007,4336.0,available,2026-03-03,
YEM,yemen,2008,4425.0,available,2026-03-03,
YEM,yemen,2009,4639.528,available,2026-03-03,
YEM,yemen,2010,4091.7,available,2026-03-03,
YEM,yemen,2014,4196.741,available,2026-03-03,
ZAF,south_africa,1994,7971.0,available,2026-03-03,
ZAF,south_africa,1995,8069.0,available,2026-03-03,
ZAF,south_africa,1996,7590.0,available,2026-03-03,
ZAF,south_africa,1997,7548.0,available,2026-03-03,
ZAF,south_africa,1998,9390.0,available,2026-03-03,
ZAF,south_africa,1999,10369.0,available,2026-03-03,
ZAF,south_africa,2000,10356.297,available,2026-03-03,
ZAF,south_africa,2001,10533.546,available,2026-03-03,
ZAF,south_africa,2002,10030.497,available,2026-03-03,
ZAF,south_africa,2003,10148.466,available,2026-03-03,
ZAF,south_africa,2004,10349.848,available,2026-03-03,
ZAF,south_africa,2005,10877.135,available,2026-03-03,
ZAF,south_africa,2006,11224.212,available,2026-03-03,
ZAF,south_africa,2007,11716.359,available,2026-03-03,
ZAF,south_africa,2008,14747.263,available,2026-03-03,
ZAF,south_africa,2009,14335.199,available,2026-03-03,
ZAF,south_africa,2010,13942.444,available,2026-03-03,
ZAF,south_africa,2011,14197.56,available,2026-03-03,
ZAF,south_africa,2012,14550.586,available,2026-03-03,
ZAF,south_africa,2013,15026.582,available,2026-03-03,
ZAF,south_africa,2014,15316.848,available,2026-03-03,
ZAF,south_africa,2015,15928.353,available,2026-03-03,
ZAF,south_africa,2016,15967.578,available,2026-03-03,
ZAF,south_africa,2017,16363.797,available,2026-03-03,
ZAF,south_africa,2018,16609.765,available,2026-03-03,
ZAF,south_africa,2019,16570.981,available,2026-03-03,
ZAF,south_africa,2020,15253.87,available,2026-03-03,
ZAF,south_africa,2021,14883.567,available,2026-03-03,
ZAF,south_africa,2022,15736.073,available,2026-03-03,
ZAF,south_africa,2023,16737.448,available,2026-03-03,
ZAF,south_africa,2024,17127.641,available,2026-03-03,
