iso3,country_id,year,value,status,download_date,notes
DZA,algeria,1989,16.9,available,2026-03-03,
DZA,algeria,1990,19.8,available,2026-03-03,
DZA,algeria,1991,20.6,available,2026-03-03,
DZA,algeria,1992,23.0,available,2026-03-03,
DZA,algeria,1993,23.2,available,2026-03-03,
DZA,algeria,1994,24.4,available,2026-03-03,
DZA,algeria,1995,31.843,available,2026-03-03,
DZA,algeria,1997,25.431,available,2026-03-03,
DZA,algeria,2000,29.774,available,2026-03-03,
DZA,algeria,2001,27.303,available,2026-03-03,
DZA,algeria,2002,25.9,available,2026-03-03,
DZA,algeria,2003,23.718,available,2026-03-03,
DZA,algeria,2004,17.651,available,2026-03-03,
DZA,algeria,2005,15.271,available,2026-03-03,
DZA,algeria,2006,12.274,available,2026-03-03,
DZA,algeria,2007,13.79,available,2026-03-03,
DZA,algeria,2008,11.333,available,2026-03-03,
DZA,algeria,2009,10.164,available,2026-03-03,
DZA,algeria,2010,9.962,available,2026-03-03,
DZA,algeria,2011,9.961,available,2026-03-03,
DZA,algeria,2012,10.969,available,2026-03-03,
DZA,algeria,2013,9.829,available,2026-03-03,
DZA,algeria,2014,10.602,available,2026-03-03,
DZA,algeria,2015,11.206,available,2026-03-03,
DZA,algeria,2016,10.202,available,2026-03-03,
DZA,algeria,2017,11.707,available,2026-03-03,
EGY,egypt,1970,2.4,available,2026-03-03,
EGY,egypt,1971,1.8,available,2026-03-03,
EGY,egypt,1972,1.5,available,2026-03-03,
EGY,egypt,1974,2.3,available,2026-03-03,
