iso3,country_id,year,value,status,download_date,notes
ETH,ethiopia,2019,733123,available,2026-03-03,
ETH,ethiopia,2020,800454,available,2026-03-03,
ETH,ethiopia,2021,821283,available,2026-03-03,
ETH,ethiopia,2022,879598,available,2026-03-03,
ETH,ethiopia,2023,979846,available,2026-03-03,
ETH,ethiopia,2024,1008826,available,2026-03-03,
ETH,ethiopia,2025,1015145,available,2026-03-03,
GEO,georgia,1993,0,available,2026-03-03,
GEO,georgia,1994,0,available,2026-03-03,
GEO,georgia,1995,100,available,2026-03-03,
GEO,georgia,1996,95,available,2026-03-03,
GEO,georgia,1997,161,available,2026-03-03,
GEO,georgia,1998,19,available,2026-03-03,
GEO,georgia,1999,5181,available,2026-03-03,
GEO,georgia,2000,7621,available,2026-03-03,
GEO,georgia,2001,7902,available,2026-03-03,
GEO,georgia,2002,4194,available,2026-03-03,
GEO,georgia,2003,3864,available,2026-03-03,
GEO,georgia,2004,2559,available,2026-03-03,
GEO,georgia,2005,2500,available,2026-03-03,
GEO,georgia,2006,1377,available,2026-03-03,
GEO,georgia,2007,1051,available,2026-03-03,
GEO,georgia,2008,1001,available,2026-03-03,
GEO,georgia,2009,872,available,2026-03-03,
GEO,georgia,2010,638,available,2026-03-03,
GEO,georgia,2011,461,available,2026-03-03,
GEO,georgia,2012,468,available,2026-03-03,
GEO,georgia,2013,847,available,2026-03-03,
GEO,georgia,2014,858,available,2026-03-03,
GEO,georgia,2015,1973,available,2026-03-03,
GEO,georgia,2016,2122,available,2026-03-03,
GEO,georgia,2017,2089,available,2026-03-03,
GEO,georgia,2018,1987,available,2026-03-03,
GEO,georgia,2019,1355,available,2026-03-03,
GEO,georgia,2020,1780,available,2026-03-03,
GEO,georgia,2021,1818,available,2026-03-03,
GEO,georgia,2022,27839,available,2026-03-03,
GEO,georgia,2023,26019,available,2026-03-03,
GEO,georgia,2024,31027,available,2026-03-03,
GEO,georgia,2025,29783,available,2026-03-03,
GHA,ghana,1969,20000,available,2026-03-03,
GHA,ghana,1971,70,available,2026-03-03,
GHA,ghana,1975,130,available,2026-03-03,
GHA,ghana,1976,180,available,2026-03-03,
GHA,ghana,1977,170,available,2026-03-03,
GHA,ghana,1978,70,available,2026-03-03,
GHA,ghana,1979,300,available,2026-03-03,
GHA,ghana,1982,100,available,2026-03-03,
GHA,ghana,1983,90,available,2026-03-03,
GHA,ghana,1984,90,available,2026-03-03,
GHA,ghana,1985,120,available,2026-03-03,
GHA,ghana,1986,160,available,2026-03-03,
GHA,ghana,1987,150,available,2026-03-03,
GHA,ghana,1988,140,available,2026-03-03,
GHA,ghana,1989,80,available,2026-03-03,
GHA,ghana,1990,8123,available,2026-03-03,
GHA,ghana,1991,8128,available,2026-03-03,
GHA,ghana,1992,12114,available,2026-03-03,
GHA,ghana,1993,150095,available,2026-03-03,
GHA,ghana,1994,113665,available,2026-03-03,
GHA,ghana,1995,83201,available,2026-03-03,
GHA,ghana,1996,35613,available,2026-03-03,
GHA,ghana,1997,22853,available,2026-03-03,
GHA,ghana,1998,14558,available,2026-03-03,
GHA,ghana,1999,13256,available,2026-03-03,
GHA,ghana,2000,12714,available,2026-03-03,
GHA,ghana,2001,11787,available,2026-03-03,
GHA,ghana,2002,33506,available,2026-03-03,
GHA,ghana,2003,43948,available,2026-03-03,
GHA,ghana,2004,42049,available,2026-03-03,
GHA,ghana,2005,53534,available,2026-03-03,
GHA,ghana,2006,44938,available,2026-03-03,
GHA,ghana,2007,34955,available,2026-03-03,
GHA,ghana,2008,18201,available,2026-03-03,
GHA,ghana,2009,13655,available,2026-03-03,
GHA,ghana,2010,13828,available,2026-03-03,
GHA,ghana,2011,13588,available,2026-03-03,
GHA,ghana,2012,16012,available,2026-03-03,
GHA,ghana,2013,18681,available,2026-03-03,
GHA,ghana,2014,18448,available,2026-03-03,
GHA,ghana,2015,17404,available,2026-03-03,
GHA,ghana,2016,11866,available,2026-03-03,
GHA,ghana,2017,12153,available,2026-03-03,
GHA,ghana,2018,11896,available,2026-03-03,
GHA,ghana,2019,11946,available,2026-03-03,
GHA,ghana,2020,12406,available,2026-03-03,
GHA,ghana,2021,11894,available,2026-03-03,
GHA,ghana,2022,8531,available,2026-03-03,
GHA,ghana,2023,7057,available,2026-03-03,
GHA,ghana,2024,7479,available,2026-03-03,
GHA,ghana,2025,18351,available,2026-03-03,
HRV,croatia,1992,403000,available,2026-03-03,
HRV,croatia,1993,287000,available,2026-03-03,
HRV,croatia,1994,183600,available,2026-03-03,
HRV,croatia,1995,198647,available,2026-03-03,
HRV,croatia,1996,165395,available,2026-03-03,
HRV,croatia,1997,68863,available,2026-03-03,
HRV,croatia,1998,29027,available,2026-03-03,
HRV,croatia,1999,28374,available,2026-03-03,
HRV,croatia,2000,22437,available,2026-03-03,
HRV,croatia,2001,21875,available,2026-03-03,
HRV,croatia,2002,8392,available,2026-03-03,
HRV,croatia,2003,4385,available,2026-03-03,
HRV,croatia,2004,3662,available,2026-03-03,
HRV,croatia,2005,2927,available,2026-03-03,
HRV,croatia,2006,2442,available,2026-03-03,
HRV,croatia,2007,1641,available,2026-03-03,
HRV,croatia,2008,1591,available,2026-03-03,
HRV,croatia,2009,1240,available,2026-03-03,
HRV,croatia,2010,933,available,2026-03-03,
HRV,croatia,2011,818,available,2026-03-03,
HRV,croatia,2012,722,available,2026-03-03,
HRV,croatia,2013,679,available,2026-03-03,
HRV,croatia,2014,724,available,2026-03-03,
HRV,croatia,2015,517,available,2026-03-03,
HRV,croatia,2016,300,available,2026-03-03,
HRV,croatia,2017,508,available,2026-03-03,
HRV,croatia,2018,787,available,2026-03-03,
HRV,croatia,2019,916,available,2026-03-03,
HRV,croatia,2020,956,available,2026-03-03,
HRV,croatia,2021,1020,available,2026-03-03,
HRV,croatia,2022,20638,available,2026-03-03,
HRV,croatia,2023,25029,available,2026-03-03,
HRV,croatia,2024,28707,available,2026-03-03,
HRV,croatia,2025,28218,available,2026-03-03,
IRN,iran,1962,2000,available,2026-03-03,
IRN,iran,1963,1500,available,2026-03-03,
IRN,iran,1968,300,available,2026-03-03,
IRN,iran,1969,300,available,2026-03-03,
IRN,iran,1979,130100,available,2026-03-03,
IRN,iran,1980,330000,available,2026-03-03,
IRN,iran,1981,1565000,available,2026-03-03,
IRN,iran,1982,1700060,available,2026-03-03,
IRN,iran,1983,1900060,available,2026-03-03,
IRN,iran,1984,2000000,available,2026-03-03,
IRN,iran,1985,2300000,available,2026-03-03,
IRN,iran,1986,2590000,available,2026-03-03,
IRN,iran,1987,2760000,available,2026-03-03,
IRN,iran,1988,2850000,available,2026-03-03,
IRN,iran,1989,2850000,available,2026-03-03,
IRN,iran,1990,4174401,available,2026-03-03,
IRN,iran,1991,4404995,available,2026-03-03,
IRN,iran,1992,4150723,available,2026-03-03,
IRN,iran,1993,2495038,available,2026-03-03,
IRN,iran,1994,2236350,available,2026-03-03,
IRN,iran,1995,2071988,available,2026-03-03,
IRN,iran,1996,2030359,available,2026-03-03,
IRN,iran,1997,1982553,available,2026-03-03,
IRN,iran,1998,1931332,available,2026-03-03,
IRN,iran,1999,1835688,available,2026-03-03,
IRN,iran,2000,1868000,available,2026-03-03,
IRN,iran,2001,1868000,available,2026-03-03,
IRN,iran,2002,1306599,available,2026-03-03,
IRN,iran,2003,984895,available,2026-03-03,
IRN,iran,2004,1045975,available,2026-03-03,
IRN,iran,2005,974301,available,2026-03-03,
IRN,iran,2006,968368,available,2026-03-03,
IRN,iran,2007,963544,available,2026-03-03,
IRN,iran,2008,980104,available,2026-03-03,
IRN,iran,2009,1070483,available,2026-03-03,
IRN,iran,2010,1073363,available,2026-03-03,
IRN,iran,2011,886465,available,2026-03-03,
IRN,iran,2012,868239,available,2026-03-03,
IRN,iran,2013,857352,available,2026-03-03,
IRN,iran,2014,982025,available,2026-03-03,
IRN,iran,2015,979435,available,2026-03-03,
IRN,iran,2016,979435,available,2026-03-03,
IRN,iran,2017,979435,available,2026-03-03,
IRN,iran,2018,979435,available,2026-03-03,
IRN,iran,2019,979435,available,2026-03-03,
IRN,iran,2020,800025,available,2026-03-03,
IRN,iran,2021,798343,available,2026-03-03,
IRN,iran,2022,3425091,available,2026-03-03,
IRN,iran,2023,3764517,available,2026-03-03,
IRN,iran,2024,3489257,available,2026-03-03,
IRN,iran,2025,2497514,available,2026-03-03,
IRQ,iraq,1979,400,available,2026-03-03,
IRQ,iraq,1980,400,available,2026-03-03,
IRQ,iraq,1981,1200,available,2026-03-03,
IRQ,iraq,1982,1200,available,2026-03-03,
IRQ,iraq,1983,1200,available,2026-03-03,
IRQ,iraq,1984,1200,available,2026-03-03,
IRQ,iraq,1985,83200,available,2026-03-03,
IRQ,iraq,1986,111000,available,2026-03-03,
IRQ,iraq,1987,1000,available,2026-03-03,
IRQ,iraq,1990,900,available,2026-03-03,
IRQ,iraq,1991,87990,available,2026-03-03,
IRQ,iraq,1992,115000,available,2026-03-03,
IRQ,iraq,1993,109066,available,2026-03-03,
IRQ,iraq,1994,119581,available,2026-03-03,
IRQ,iraq,1995,116722,available,2026-03-03,
IRQ,iraq,1996,112957,available,2026-03-03,
IRQ,iraq,1997,104032,available,2026-03-03,
IRQ,iraq,1998,104022,available,2026-03-03,
IRQ,iraq,1999,128913,available,2026-03-03,
IRQ,iraq,2000,127787,available,2026-03-03,
IRQ,iraq,2001,128142,available,2026-03-03,
IRQ,iraq,2002,134190,available,2026-03-03,
IRQ,iraq,2003,46721,available,2026-03-03,
IRQ,iraq,2004,46053,available,2026-03-03,
IRQ,iraq,2005,50177,available,2026-03-03,
IRQ,iraq,2006,44406,available,2026-03-03,
IRQ,iraq,2007,42352,available,2026-03-03,
IRQ,iraq,2008,39503,available,2026-03-03,
IRQ,iraq,2009,35213,available,2026-03-03,
IRQ,iraq,2010,34647,available,2026-03-03,
IRQ,iraq,2011,35184,available,2026-03-03,
IRQ,iraq,2012,98818,available,2026-03-03,
IRQ,iraq,2013,246294,available,2026-03-03,
IRQ,iraq,2014,271137,available,2026-03-03,
IRQ,iraq,2015,277702,available,2026-03-03,
IRQ,iraq,2016,261863,available,2026-03-03,
IRQ,iraq,2017,277668,available,2026-03-03,
IRQ,iraq,2018,283018,available,2026-03-03,
IRQ,iraq,2019,273986,available,2026-03-03,
IRQ,iraq,2020,270377,available,2026-03-03,
IRQ,iraq,2021,280072,available,2026-03-03,
IRQ,iraq,2022,273716,available,2026-03-03,
IRQ,iraq,2023,286480,available,2026-03-03,
IRQ,iraq,2024,318461,available,2026-03-03,
IRQ,iraq,2025,315885,available,2026-03-03,
KEN,kenya,1970,930,available,2026-03-03,
KEN,kenya,1971,2600,available,2026-03-03,
KEN,kenya,1972,2490,available,2026-03-03,
KEN,kenya,1973,2970,available,2026-03-03,
KEN,kenya,1974,2740,available,2026-03-03,
KEN,kenya,1975,2450,available,2026-03-03,
KEN,kenya,1976,2500,available,2026-03-03,
KEN,kenya,1977,6010,available,2026-03-03,
KEN,kenya,1978,6500,available,2026-03-03,
KEN,kenya,1979,5810,available,2026-03-03,
KEN,kenya,1980,3510,available,2026-03-03,
KEN,kenya,1981,3380,available,2026-03-03,
KEN,kenya,1982,4760,available,2026-03-03,
KEN,kenya,1983,6760,available,2026-03-03,
KEN,kenya,1984,8060,available,2026-03-03,
KEN,kenya,1985,8790,available,2026-03-03,
KEN,kenya,1986,8040,available,2026-03-03,
KEN,kenya,1987,10220,available,2026-03-03,
KEN,kenya,1988,12810,available,2026-03-03,
KEN,kenya,1989,12654,available,2026-03-03,
KEN,kenya,1990,14249,available,2026-03-03,
KEN,kenya,1991,120163,available,2026-03-03,
KEN,kenya,1992,402194,available,2026-03-03,
KEN,kenya,1993,301595,available,2026-03-03,
KEN,kenya,1994,252423,available,2026-03-03,
KEN,kenya,1995,234665,available,2026-03-03,
KEN,kenya,1996,223640,available,2026-03-03,
KEN,kenya,1997,232097,available,2026-03-03,
KEN,kenya,1998,238187,available,2026-03-03,
KEN,kenya,1999,223696,available,2026-03-03,
KEN,kenya,2000,206108,available,2026-03-03,
KEN,kenya,2001,239221,available,2026-03-03,
KEN,kenya,2002,233671,available,2026-03-03,
KEN,kenya,2003,237509,available,2026-03-03,
KEN,kenya,2004,239833,available,2026-03-03,
KEN,kenya,2005,251268,available,2026-03-03,
KEN,kenya,2006,272529,available,2026-03-03,
KEN,kenya,2007,265729,available,2026-03-03,
KEN,kenya,2008,320598,available,2026-03-03,
KEN,kenya,2009,358916,available,2026-03-03,
KEN,kenya,2010,402891,available,2026-03-03,
KEN,kenya,2011,566482,available,2026-03-03,
KEN,kenya,2012,564921,available,2026-03-03,
KEN,kenya,2013,534935,available,2026-03-03,
KEN,kenya,2014,551351,available,2026-03-03,
KEN,kenya,2015,553907,available,2026-03-03,
KEN,kenya,2016,451097,available,2026-03-03,
KEN,kenya,2017,431895,available,2026-03-03,
KEN,kenya,2018,421243,available,2026-03-03,
KEN,kenya,2019,438899,available,2026-03-03,
KEN,kenya,2020,452916,available,2026-03-03,
KEN,kenya,2021,481048,available,2026-03-03,
KEN,kenya,2022,504473,available,2026-03-03,
KEN,kenya,2023,538899,available,2026-03-03,
KEN,kenya,2024,604257,available,2026-03-03,
KEN,kenya,2025,626546,available,2026-03-03,
KGZ,kyrgyzstan,1993,21242,available,2026-03-03,
KGZ,kyrgyzstan,1994,21239,available,2026-03-03,
KGZ,kyrgyzstan,1995,13407,available,2026-03-03,
KGZ,kyrgyzstan,1996,16707,available,2026-03-03,
KGZ,kyrgyzstan,1997,15276,available,2026-03-03,
KGZ,kyrgyzstan,1998,14560,available,2026-03-03,
KGZ,kyrgyzstan,1999,10849,available,2026-03-03,
KGZ,kyrgyzstan,2000,10609,available,2026-03-03,
KGZ,kyrgyzstan,2001,9295,available,2026-03-03,
KGZ,kyrgyzstan,2002,7705,available,2026-03-03,
KGZ,kyrgyzstan,2003,5592,available,2026-03-03,
KGZ,kyrgyzstan,2004,3756,available,2026-03-03,
KGZ,kyrgyzstan,2005,2599,available,2026-03-03,
KGZ,kyrgyzstan,2006,361,available,2026-03-03,
KGZ,kyrgyzstan,2007,722,available,2026-03-03,
KGZ,kyrgyzstan,2008,374,available,2026-03-03,
KGZ,kyrgyzstan,2009,422,available,2026-03-03,
KGZ,kyrgyzstan,2010,2462,available,2026-03-03,
KGZ,kyrgyzstan,2011,6097,available,2026-03-03,
KGZ,kyrgyzstan,2012,4940,available,2026-03-03,
KGZ,kyrgyzstan,2013,468,available,2026-03-03,
KGZ,kyrgyzstan,2014,484,available,2026-03-03,
KGZ,kyrgyzstan,2015,349,available,2026-03-03,
KGZ,kyrgyzstan,2016,334,available,2026-03-03,
KGZ,kyrgyzstan,2017,334,available,2026-03-03,
KGZ,kyrgyzstan,2018,329,available,2026-03-03,
KGZ,kyrgyzstan,2019,347,available,2026-03-03,
KGZ,kyrgyzstan,2020,334,available,2026-03-03,
KGZ,kyrgyzstan,2021,317,available,2026-03-03,
KGZ,kyrgyzstan,2022,274,available,2026-03-03,
KGZ,kyrgyzstan,2023,27790,available,2026-03-03,
KGZ,kyrgyzstan,2024,23678,available,2026-03-03,
KGZ,kyrgyzstan,2025,22817,available,2026-03-03,
LBR,liberia,1969,1000,available,2026-03-03,
LBR,liberia,1971,60,available,2026-03-03,
LBR,liberia,1977,1550,available,2026-03-03,
LBR,liberia,1983,90,available,2026-03-03,
LBR,liberia,1984,260,available,2026-03-03,
LBR,liberia,1985,180,available,2026-03-03,
LBR,liberia,1986,250,available,2026-03-03,
LBR,liberia,1987,170,available,2026-03-03,
LBR,liberia,1988,80,available,2026-03-03,
LBR,liberia,1989,250,available,2026-03-03,
LBR,liberia,1992,100048,available,2026-03-03,
LBR,liberia,1993,150155,available,2026-03-03,
LBR,liberia,1994,120164,available,2026-03-03,
LBR,liberia,1995,120082,available,2026-03-03,
LBR,liberia,1996,120060,available,2026-03-03,
LBR,liberia,1997,126882,available,2026-03-03,
LBR,liberia,1998,96310,available,2026-03-03,
LBR,liberia,1999,96310,available,2026-03-03,
LBR,liberia,2000,69307,available,2026-03-03,
LBR,liberia,2001,54753,available,2026-03-03,
LBR,liberia,2002,64946,available,2026-03-03,
LBR,liberia,2003,33992,available,2026-03-03,
LBR,liberia,2004,15168,available,2026-03-03,
LBR,liberia,2005,10161,available,2026-03-03,
LBR,liberia,2006,16179,available,2026-03-03,
LBR,liberia,2007,10456,available,2026-03-03,
LBR,liberia,2008,10216,available,2026-03-03,
LBR,liberia,2009,6943,available,2026-03-03,
LBR,liberia,2010,24735,available,2026-03-03,
LBR,liberia,2011,128283,available,2026-03-03,
LBR,liberia,2012,65899,available,2026-03-03,
LBR,liberia,2013,53243,available,2026-03-03,
LBR,liberia,2014,38586,available,2026-03-03,
LBR,liberia,2015,36495,available,2026-03-03,
LBR,liberia,2016,18978,available,2026-03-03,
LBR,liberia,2017,11109,available,2026-03-03,
LBR,liberia,2018,9103,available,2026-03-03,
LBR,liberia,2019,8225,available,2026-03-03,
LBR,liberia,2020,8213,available,2026-03-03,
LBR,liberia,2021,8169,available,2026-03-03,
LBR,liberia,2022,620,available,2026-03-03,
LBR,liberia,2023,1164,available,2026-03-03,
LBR,liberia,2024,1167,available,2026-03-03,
LBR,liberia,2025,1167,available,2026-03-03,
LBY,libya,1993,1183,available,2026-03-03,
LBY,libya,1994,2001,available,2026-03-03,
LBY,libya,1995,3973,available,2026-03-03,
LBY,libya,1996,7747,available,2026-03-03,
LBY,libya,1997,8477,available,2026-03-03,
LBY,libya,1998,10555,available,2026-03-03,
LBY,libya,1999,10531,available,2026-03-03,
LBY,libya,2000,11541,available,2026-03-03,
LBY,libya,2001,11662,available,2026-03-03,
LBY,libya,2002,11666,available,2026-03-03,
LBY,libya,2003,11899,available,2026-03-03,
LBY,libya,2004,12164,available,2026-03-03,
LBY,libya,2005,12164,available,2026-03-03,
LBY,libya,2006,2760,available,2026-03-03,
LBY,libya,2007,4090,available,2026-03-03,
LBY,libya,2008,6713,available,2026-03-03,
LBY,libya,2009,9000,available,2026-03-03,
LBY,libya,2010,7922,available,2026-03-03,
LBY,libya,2011,10129,available,2026-03-03,
LBY,libya,2012,7065,available,2026-03-03,
LBY,libya,2013,25561,available,2026-03-03,
LBY,libya,2014,27964,available,2026-03-03,
LBY,libya,2015,9305,available,2026-03-03,
LBY,libya,2016,9311,available,2026-03-03,
LBY,libya,2017,9352,available,2026-03-03,
LBY,libya,2018,8792,available,2026-03-03,
LBY,libya,2019,4730,available,2026-03-03,
LBY,libya,2020,4149,available,2026-03-03,
LBY,libya,2021,3141,available,2026-03-03,
LBY,libya,2022,2208,available,2026-03-03,
LBY,libya,2023,1837,available,2026-03-03,
LBY,libya,2024,200335,available,2026-03-03,
LBY,libya,2025,315661,available,2026-03-03,
