iso3,country_id,year,value,status,download_date,notes
SRB,serbia,2000,0,available,2026-03-03,
SRB,serbia,2001,2531,available,2026-03-03,
SRB,serbia,2002,0,available,2026-03-03,
SRB,serbia,2003,7496,available,2026-03-03,
SRB,serbia,2004,9456,available,2026-03-03,
SRB,serbia,2005,2482,available,2026-03-03,
SRB,serbia,2006,1433,available,2026-03-03,
SRB,serbia,2007,1631,available,2026-03-03,
SRB,serbia,2008,518,available,2026-03-03,
SRB,serbia,2009,871,available,2026-03-03,
SRB,serbia,2010,1803,available,2026-03-03,
SRB,serbia,2011,845,available,2026-03-03,
SRB,serbia,2012,798,available,2026-03-03,
SRB,serbia,2013,780,available,2026-03-03,
SRB,serbia,2014,450,available,2026-03-03,
SRB,serbia,2015,545,available,2026-03-03,
SRB,serbia,2016,477,available,2026-03-03,
SRB,serbia,2017,193,available,2026-03-03,
SRB,serbia,2018,197,available,2026-03-03,
SRB,serbia,2019,165,available,2026-03-03,
SRB,serbia,2020,375,available,2026-03-03,
SRB,serbia,2021,359,available,2026-03-03,
SRB,serbia,2022,191,available,2026-03-03,
SRB,serbia,2023,114,available,2026-03-03,
SRB,serbia,2024,0,available,2026-03-03,
SRB,serbia,2025,0,available,2026-03-03,
SSD,south_sudan,2011,0,available,2026-03-03,
SSD,south_sudan,2012,0,available,2026-03-03,
SSD,south_sudan,2013,0,available,2026-03-03,
SSD,south_sudan,2014,200055,available,2026-03-03,
SSD,south_sudan,2015,0,available,2026-03-03,
SSD,south_sudan,2016,752261,available,2026-03-03,
SSD,south_sudan,2017,813,available,2026-03-03,
SSD,south_sudan,2018,0,available,2026-03-03,
SSD,south_sudan,2019,276463,available,2026-03-03,
SSD,south_sudan,2020,174463,available,2026-03-03,
SSD,south_sudan,2021,0,available,2026-03-03,
SSD,south_sudan,2022,0,available,2026-03-03,
SSD,south_sudan,2023,0,available,2026-03-03,
SSD,south_sudan,2024,0,available,2026-03-03,
SSD,south_sudan,2025,0,available,2026-03-03,
SVK,slovakia,1994,0,available,2026-03-03,
SVK,slovakia,1995,0,available,2026-03-03,
SVK,slovakia,1996,0,available,2026-03-03,
SVK,slovakia,1997,0,available,2026-03-03,
SVK,slovakia,1998,0,available,2026-03-03,
SVK,slovakia,1999,0,available,2026-03-03,
SVK,slovakia,2000,0,available,2026-03-03,
SVK,slovakia,2001,0,available,2026-03-03,
SVK,slovakia,2002,0,available,2026-03-03,
SVK,slovakia,2003,0,available,2026-03-03,
SVK,slovakia,2004,0,available,2026-03-03,
SVK,slovakia,2005,0,available,2026-03-03,
SVK,slovakia,2006,0,available,2026-03-03,
SVK,slovakia,2007,0,available,2026-03-03,
SVK,slovakia,2008,0,available,2026-03-03,
SVK,slovakia,2009,0,available,2026-03-03,
SVK,slovakia,2010,0,available,2026-03-03,
SVK,slovakia,2011,0,available,2026-03-03,
SVK,slovakia,2012,0,available,2026-03-03,
SVK,slovakia,2013,0,available,2026-03-03,
SVK,slovakia,2014,0,available,2026-03-03,
SVK,slovakia,2015,0,available,2026-03-03,
SVK,slovakia,2016,0,available,2026-03-03,
SVK,slovakia,2017,0,available,2026-03-03,
SVK,slovakia,2018,0,available,2026-03-03,
SVK,slovakia,2019,0,available,2026-03-03,
SVK,slovakia,2020,0,available,2026-03-03,
SVK,slovakia,2021,0,available,2026-03-03,
SVK,slovakia,2022,0,available,2026-03-03,
SVK,slovakia,2023,0,available,2026-03-03,
SVK,slovakia,2024,0,available,2026-03-03,
SVK,slovakia,2025,0,available,2026-03-03,
SYR,syria,1968,0,available,2026-03-03,
SYR,syria,1969,0,available,2026-03-03,
SYR,syria,1979,0,available,2026-03-03,
SYR,syria,1980,0,available,2026-03-03,
SYR,syria,1981,0,available,2026-03-03,
SYR,syria,1982,0,available,2026-03-03,
SYR,syria,1983,0,available,2026-03-03,
SYR,syria,1984,0,available,2026-03-03,
SYR,syria,1985,0,available,2026-03-03,
SYR,syria,1986,0,available,2026-03-03,
SYR,syria,1987,0,available,2026-03-03,
SYR,syria,1988,0,available,2026-03-03,
SYR,syria,1989,0,available,2026-03-03,
SYR,syria,1990,0,available,2026-03-03,
SYR,syria,1991,0,available,2026-03-03,
SYR,syria,1992,0,available,2026-03-03,
SYR,syria,1993,0,available,2026-03-03,
SYR,syria,1994,0,available,2026-03-03,
SYR,syria,1995,0,available,2026-03-03,
SYR,syria,1996,0,available,2026-03-03,
SYR,syria,1997,0,available,2026-03-03,
SYR,syria,1998,0,available,2026-03-03,
SYR,syria,1999,0,available,2026-03-03,
SYR,syria,2000,0,available,2026-03-03,
SYR,syria,2001,0,available,2026-03-03,
SYR,syria,2002,0,available,2026-03-03,
SYR,syria,2003,0,available,2026-03-03,
SYR,syria,2004,0,available,2026-03-03,
SYR,syria,2005,0,available,2026-03-03,
SYR,syria,2006,0,available,2026-03-03,
SYR,syria,2007,0,available,2026-03-03,
SYR,syria,2008,0,available,2026-03-03,
SYR,syria,2009,0,available,2026-03-03,
SYR,syria,2010,0,available,2026-03-03,
SYR,syria,2011,0,available,2026-03-03,
SYR,syria,2012,0,available,2026-03-03,
SYR,syria,2013,0,available,2026-03-03,
SYR,syria,2014,0,available,2026-03-03,
SYR,syria,2015,0,available,2026-03-03,
SYR,syria,2016,600000,available,2026-03-03,
SYR,syria,2017,597152,available,2026-03-03,
SYR,syria,2018,0,available,2026-03-03,
SYR,syria,2019,477360,available,2026-03-03,
SYR,syria,2020,69454,available,2026-03-03,
SYR,syria,2021,74251,available,2026-03-03,
SYR,syria,2022,255093,available,2026-03-03,
SYR,syria,2023,155325,available,2026-03-03,
SYR,syria,2024,513896,available,2026-03-03,
SYR,syria,2025,992509,available,2026-03-03,
TUN,tunisia,1983,0,available,2026-03-03,
TUN,tunisia,1984,0,available,2026-03-03,
TUN,tunisia,1985,0,available,2026-03-03,
TUN,tunisia,1986,0,available,2026-03-03,
TUN,tunisia,1987,0,available,2026-03-03,
TUN,tunisia,1988,0,available,2026-03-03,
TUN,tunisia,1989,0,available,2026-03-03,
TUN,tunisia,1990,0,available,2026-03-03,
TUN,tunisia,1991,0,available,2026-03-03,
TUN,tunisia,1992,0,available,2026-03-03,
TUN,tunisia,1993,0,available,2026-03-03,
TUN,tunisia,1994,0,available,2026-03-03,
TUN,tunisia,1995,0,available,2026-03-03,
TUN,tunisia,1996,0,available,2026-03-03,
TUN,tunisia,1997,0,available,2026-03-03,
TUN,tunisia,1998,0,available,2026-03-03,
TUN,tunisia,1999,0,available,2026-03-03,
TUN,tunisia,2000,0,available,2026-03-03,
TUN,tunisia,2001,0,available,2026-03-03,
TUN,tunisia,2002,0,available,2026-03-03,
TUN,tunisia,2003,0,available,2026-03-03,
TUN,tunisia,2004,0,available,2026-03-03,
TUN,tunisia,2005,0,available,2026-03-03,
TUN,tunisia,2006,0,available,2026-03-03,
TUN,tunisia,2007,0,available,2026-03-03,
TUN,tunisia,2008,0,available,2026-03-03,
TUN,tunisia,2009,0,available,2026-03-03,
TUN,tunisia,2010,0,available,2026-03-03,
TUN,tunisia,2011,0,available,2026-03-03,
TUN,tunisia,2012,0,available,2026-03-03,
TUN,tunisia,2013,0,available,2026-03-03,
TUN,tunisia,2014,0,available,2026-03-03,
TUN,tunisia,2015,0,available,2026-03-03,
TUN,tunisia,2016,0,available,2026-03-03,
TUN,tunisia,2017,0,available,2026-03-03,
TUN,tunisia,2018,0,available,2026-03-03,
TUN,tunisia,2019,0,available,2026-03-03,
TUN,tunisia,2020,0,available,2026-03-03,
TUN,tunisia,2021,0,available,2026-03-03,
TUN,tunisia,2022,0,available,2026-03-03,
TUN,tunisia,2023,0,available,2026-03-03,
TUN,tunisia,2024,0,available,2026-03-03,
TUN,tunisia,2025,0,available,2026-03-03,
UKR,ukraine,1992,0,available,2026-03-03,
UKR,ukraine,1993,0,available,2026-03-03,
UKR,ukraine,1994,0,available,2026-03-03,
UKR,ukraine,1995,0,available,2026-03-03,
UKR,ukraine,1996,0,available,2026-03-03,
UKR,ukraine,1997,0,available,2026-03-03,
UKR,ukraine,1998,0,available,2026-03-03,
UKR,ukraine,1999,0,available,2026-03-03,
UKR,ukraine,2000,0,available,2026-03-03,
UKR,ukraine,2001,0,available,2026-03-03,
UKR,ukraine,2002,0,available,2026-03-03,
UKR,ukraine,2003,0,available,2026-03-03,
UKR,ukraine,2004,0,available,2026-03-03,
UKR,ukraine,2005,0,available,2026-03-03,
UKR,ukraine,2006,0,available,2026-03-03,
UKR,ukraine,2007,0,available,2026-03-03,
UKR,ukraine,2008,0,available,2026-03-03,
UKR,ukraine,2009,0,available,2026-03-03,
UKR,ukraine,2010,0,available,2026-03-03,
UKR,ukraine,2011,0,available,2026-03-03,
UKR,ukraine,2012,0,available,2026-03-03,
UKR,ukraine,2013,0,available,2026-03-03,
UKR,ukraine,2014,0,available,2026-03-03,
UKR,ukraine,2015,0,available,2026-03-03,
UKR,ukraine,2016,0,available,2026-03-03,
UKR,ukraine,2017,0,available,2026-03-03,
UKR,ukraine,2018,0,available,2026-03-03,
UKR,ukraine,2019,0,available,2026-03-03,
UKR,ukraine,2020,0,available,2026-03-03,
UKR,ukraine,2021,0,available,2026-03-03,
UKR,ukraine,2022,2616000,available,2026-03-03,
UKR,ukraine,2023,1318680,available,2026-03-03,
UKR,ukraine,2024,782000,available,2026-03-03,
UKR,ukraine,2025,208000,available,2026-03-03,
VEN,venezuela,1992,0,available,2026-03-03,
VEN,venezuela,1993,0,available,2026-03-03,
VEN,venezuela,1994,0,available,2026-03-03,
VEN,venezuela,1995,0,available,2026-03-03,
VEN,venezuela,1996,0,available,2026-03-03,
VEN,venezuela,1997,0,available,2026-03-03,
VEN,venezuela,1998,0,available,2026-03-03,
VEN,venezuela,1999,0,available,2026-03-03,
VEN,venezuela,2000,0,available,2026-03-03,
VEN,venezuela,2001,0,available,2026-03-03,
VEN,venezuela,2002,0,available,2026-03-03,
VEN,venezuela,2003,0,available,2026-03-03,
VEN,venezuela,2004,0,available,2026-03-03,
VEN,venezuela,2005,0,available,2026-03-03,
VEN,venezuela,2006,0,available,2026-03-03,
VEN,venezuela,2007,0,available,2026-03-03,
VEN,venezuela,2008,0,available,2026-03-03,
VEN,venezuela,2009,0,available,2026-03-03,
VEN,venezuela,2010,0,available,2026-03-03,
VEN,venezuela,2011,0,available,2026-03-03,
VEN,venezuela,2012,0,available,2026-03-03,
VEN,venezuela,2013,0,available,2026-03-03,
VEN,venezuela,2014,0,available,2026-03-03,
VEN,venezuela,2015,0,available,2026-03-03,
VEN,venezuela,2016,0,available,2026-03-03,
VEN,venezuela,2017,0,available,2026-03-03,
VEN,venezuela,2018,0,available,2026-03-03,
VEN,venezuela,2019,0,available,2026-03-03,
VEN,venezuela,2020,0,available,2026-03-03,
VEN,venezuela,2021,0,available,2026-03-03,
VEN,venezuela,2022,0,available,2026-03-03,
VEN,venezuela,2023,0,available,2026-03-03,
VEN,venezuela,2024,0,available,2026-03-03,
VEN,venezuela,2025,0,available,2026-03-03,
YEM,yemen,1978,0,available,2026-03-03,
YEM,yemen,1979,0,available,2026-03-03,
YEM,yemen,1980,0,available,2026-03-03,
YEM,yemen,1986,0,available,2026-03-03,
YEM,yemen,1987,0,available,2026-03-03,
YEM,yemen,1988,0,available,2026-03-03,
YEM,yemen,1989,0,available,2026-03-03,
YEM,yemen,1990,0,available,2026-03-03,
YEM,yemen,1991,0,available,2026-03-03,
YEM,yemen,1992,0,available,2026-03-03,
YEM,yemen,1993,0,available,2026-03-03,
YEM,yemen,1994,0,available,2026-03-03,
YEM,yemen,1995,0,available,2026-03-03,
YEM,yemen,1996,0,available,2026-03-03,
YEM,yemen,1997,0,available,2026-03-03,
YEM,yemen,1998,0,available,2026-03-03,
YEM,yemen,1999,0,available,2026-03-03,
YEM,yemen,2000,0,available,2026-03-03,
YEM,yemen,2001,0,available,2026-03-03,
YEM,yemen,2002,0,available,2026-03-03,
YEM,yemen,2003,0,available,2026-03-03,
YEM,yemen,2004,0,available,2026-03-03,
YEM,yemen,2005,0,available,2026-03-03,
YEM,yemen,2006,0,available,2026-03-03,
YEM,yemen,2007,0,available,2026-03-03,
YEM,yemen,2008,0,available,2026-03-03,
YEM,yemen,2009,0,available,2026-03-03,
YEM,yemen,2010,94712,available,2026-03-03,
YEM,yemen,2011,6024,available,2026-03-03,
YEM,yemen,2012,106868,available,2026-03-03,
YEM,yemen,2013,93055,available,2026-03-03,
YEM,yemen,2014,85805,available,2026-03-03,
YEM,yemen,2015,0,available,2026-03-03,
YEM,yemen,2016,974058,available,2026-03-03,
YEM,yemen,2017,125034,available,2026-03-03,
YEM,yemen,2018,133600,available,2026-03-03,
YEM,yemen,2019,69174,available,2026-03-03,
YEM,yemen,2020,10788,available,2026-03-03,
YEM,yemen,2021,0,available,2026-03-03,
YEM,yemen,2022,0,available,2026-03-03,
YEM,yemen,2023,0,available,2026-03-03,
YEM,yemen,2024,0,available,2026-03-03,
YEM,yemen,2025,0,available,2026-03-03,
