iso3,country_id,year,value,status,download_date,notes
COD,drc,1981,0,available,2026-03-03,
COD,drc,1982,0,available,2026-03-03,
COD,drc,1983,0,available,2026-03-03,
COD,drc,1984,0,available,2026-03-03,
COD,drc,1985,0,available,2026-03-03,
COD,drc,1986,0,available,2026-03-03,
COD,drc,1987,0,available,2026-03-03,
COD,drc,1988,0,available,2026-03-03,
COD,drc,1989,0,available,2026-03-03,
COD,drc,1990,0,available,2026-03-03,
COD,drc,1991,0,available,2026-03-03,
COD,drc,1992,0,available,2026-03-03,
COD,drc,1993,0,available,2026-03-03,
COD,drc,1994,0,available,2026-03-03,
COD,drc,1995,0,available,2026-03-03,
COD,drc,1996,0,available,2026-03-03,
COD,drc,1997,0,available,2026-03-03,
COD,drc,1998,0,available,2026-03-03,
COD,drc,1999,0,available,2026-03-03,
COD,drc,2000,3000,available,2026-03-03,
COD,drc,2001,3458,available,2026-03-03,
COD,drc,2002,9000,available,2026-03-03,
COD,drc,2003,0,available,2026-03-03,
COD,drc,2004,0,available,2026-03-03,
COD,drc,2005,0,available,2026-03-03,
COD,drc,2006,1075297,available,2026-03-03,
COD,drc,2007,1317879,available,2026-03-03,
COD,drc,2008,1460102,available,2026-03-03,
COD,drc,2009,2052677,available,2026-03-03,
COD,drc,2010,1721382,available,2026-03-03,
COD,drc,2011,1709278,available,2026-03-03,
COD,drc,2012,2669069,available,2026-03-03,
COD,drc,2013,2963799,available,2026-03-03,
COD,drc,2014,2756585,available,2026-03-03,
COD,drc,2015,1555112,available,2026-03-03,
COD,drc,2016,2232900,available,2026-03-03,
COD,drc,2017,4351376,available,2026-03-03,
COD,drc,2018,4516866,available,2026-03-03,
COD,drc,2019,5014253,available,2026-03-03,
COD,drc,2020,5198131,available,2026-03-03,
COD,drc,2021,5407840,available,2026-03-03,
COD,drc,2022,5541021,available,2026-03-03,
COD,drc,2023,6251790,available,2026-03-03,
COD,drc,2024,6905511,available,2026-03-03,
COD,drc,2025,5165240,available,2026-03-03,
ETH,ethiopia,1967,0,available,2026-03-03,
ETH,ethiopia,1968,0,available,2026-03-03,
ETH,ethiopia,1969,0,available,2026-03-03,
ETH,ethiopia,1970,0,available,2026-03-03,
ETH,ethiopia,1971,0,available,2026-03-03,
ETH,ethiopia,1972,0,available,2026-03-03,
ETH,ethiopia,1973,0,available,2026-03-03,
ETH,ethiopia,1974,0,available,2026-03-03,
ETH,ethiopia,1975,0,available,2026-03-03,
ETH,ethiopia,1976,0,available,2026-03-03,
ETH,ethiopia,1977,0,available,2026-03-03,
ETH,ethiopia,1978,0,available,2026-03-03,
ETH,ethiopia,1979,0,available,2026-03-03,
ETH,ethiopia,1980,0,available,2026-03-03,
ETH,ethiopia,1981,0,available,2026-03-03,
ETH,ethiopia,1982,0,available,2026-03-03,
ETH,ethiopia,1983,0,available,2026-03-03,
ETH,ethiopia,1984,0,available,2026-03-03,
ETH,ethiopia,1985,0,available,2026-03-03,
ETH,ethiopia,1986,0,available,2026-03-03,
ETH,ethiopia,1987,0,available,2026-03-03,
ETH,ethiopia,1988,0,available,2026-03-03,
ETH,ethiopia,1989,0,available,2026-03-03,
ETH,ethiopia,1990,0,available,2026-03-03,
ETH,ethiopia,1991,0,available,2026-03-03,
ETH,ethiopia,1992,0,available,2026-03-03,
ETH,ethiopia,1993,0,available,2026-03-03,
ETH,ethiopia,1994,0,available,2026-03-03,
ETH,ethiopia,1995,0,available,2026-03-03,
ETH,ethiopia,1996,0,available,2026-03-03,
ETH,ethiopia,1997,0,available,2026-03-03,
ETH,ethiopia,1998,0,available,2026-03-03,
ETH,ethiopia,1999,0,available,2026-03-03,
ETH,ethiopia,2000,0,available,2026-03-03,
ETH,ethiopia,2001,0,available,2026-03-03,
ETH,ethiopia,2002,0,available,2026-03-03,
ETH,ethiopia,2003,0,available,2026-03-03,
ETH,ethiopia,2004,0,available,2026-03-03,
ETH,ethiopia,2005,0,available,2026-03-03,
ETH,ethiopia,2006,0,available,2026-03-03,
ETH,ethiopia,2007,0,available,2026-03-03,
ETH,ethiopia,2008,0,available,2026-03-03,
ETH,ethiopia,2009,0,available,2026-03-03,
ETH,ethiopia,2010,0,available,2026-03-03,
ETH,ethiopia,2011,0,available,2026-03-03,
ETH,ethiopia,2012,0,available,2026-03-03,
ETH,ethiopia,2013,0,available,2026-03-03,
ETH,ethiopia,2014,0,available,2026-03-03,
ETH,ethiopia,2015,0,available,2026-03-03,
ETH,ethiopia,2016,0,available,2026-03-03,
ETH,ethiopia,2017,1078429,available,2026-03-03,
ETH,ethiopia,2018,2615800,available,2026-03-03,
ETH,ethiopia,2019,1733628,available,2026-03-03,
ETH,ethiopia,2020,2733628,available,2026-03-03,
ETH,ethiopia,2021,3646267,available,2026-03-03,
ETH,ethiopia,2022,2730000,available,2026-03-03,
ETH,ethiopia,2023,2561497,available,2026-03-03,
ETH,ethiopia,2024,2272533,available,2026-03-03,
ETH,ethiopia,2025,1838334,available,2026-03-03,
GEO,georgia,1993,260000,available,2026-03-03,
GEO,georgia,1994,280000,available,2026-03-03,
GEO,georgia,1995,272400,available,2026-03-03,
GEO,georgia,1996,272359,available,2026-03-03,
GEO,georgia,1997,273386,available,2026-03-03,
GEO,georgia,1998,277006,available,2026-03-03,
GEO,georgia,1999,278533,available,2026-03-03,
GEO,georgia,2000,272101,available,2026-03-03,
GEO,georgia,2001,264221,available,2026-03-03,
GEO,georgia,2002,261583,available,2026-03-03,
GEO,georgia,2003,260215,available,2026-03-03,
GEO,georgia,2004,237069,available,2026-03-03,
GEO,georgia,2005,234249,available,2026-03-03,
GEO,georgia,2006,245980,available,2026-03-03,
GEO,georgia,2007,273193,available,2026-03-03,
GEO,georgia,2008,329870,available,2026-03-03,
GEO,georgia,2009,352640,available,2026-03-03,
GEO,georgia,2010,359716,available,2026-03-03,
GEO,georgia,2011,273997,available,2026-03-03,
GEO,georgia,2012,279778,available,2026-03-03,
GEO,georgia,2013,257611,available,2026-03-03,
GEO,georgia,2014,262704,available,2026-03-03,
GEO,georgia,2015,268416,available,2026-03-03,
GEO,georgia,2016,273765,available,2026-03-03,
GEO,georgia,2017,278103,available,2026-03-03,
GEO,georgia,2018,282382,available,2026-03-03,
GEO,georgia,2019,286216,available,2026-03-03,
GEO,georgia,2020,288538,available,2026-03-03,
GEO,georgia,2021,290156,available,2026-03-03,
GEO,georgia,2022,292856,available,2026-03-03,
GEO,georgia,2023,295831,available,2026-03-03,
GEO,georgia,2024,299172,available,2026-03-03,
GEO,georgia,2025,299498,available,2026-03-03,
GHA,ghana,1961,0,available,2026-03-03,
GHA,ghana,1962,0,available,2026-03-03,
GHA,ghana,1963,0,available,2026-03-03,
GHA,ghana,1964,0,available,2026-03-03,
GHA,ghana,1965,0,available,2026-03-03,
GHA,ghana,1966,0,available,2026-03-03,
GHA,ghana,1982,0,available,2026-03-03,
GHA,ghana,1983,0,available,2026-03-03,
GHA,ghana,1984,0,available,2026-03-03,
GHA,ghana,1985,0,available,2026-03-03,
GHA,ghana,1986,0,available,2026-03-03,
GHA,ghana,1987,0,available,2026-03-03,
GHA,ghana,1988,0,available,2026-03-03,
GHA,ghana,1989,0,available,2026-03-03,
GHA,ghana,1990,0,available,2026-03-03,
GHA,ghana,1991,0,available,2026-03-03,
GHA,ghana,1992,0,available,2026-03-03,
GHA,ghana,1993,0,available,2026-03-03,
GHA,ghana,1994,174400,available,2026-03-03,
GHA,ghana,1995,0,available,2026-03-03,
GHA,ghana,1996,0,available,2026-03-03,
GHA,ghana,1997,0,available,2026-03-03,
GHA,ghana,1998,0,available,2026-03-03,
GHA,ghana,1999,0,available,2026-03-03,
GHA,ghana,2000,0,available,2026-03-03,
GHA,ghana,2001,0,available,2026-03-03,
GHA,ghana,2002,0,available,2026-03-03,
GHA,ghana,2003,0,available,2026-03-03,
GHA,ghana,2004,0,available,2026-03-03,
GHA,ghana,2005,0,available,2026-03-03,
GHA,ghana,2006,0,available,2026-03-03,
GHA,ghana,2007,0,available,2026-03-03,
GHA,ghana,2008,0,available,2026-03-03,
GHA,ghana,2009,0,available,2026-03-03,
GHA,ghana,2010,0,available,2026-03-03,
GHA,ghana,2011,0,available,2026-03-03,
GHA,ghana,2012,0,available,2026-03-03,
GHA,ghana,2013,0,available,2026-03-03,
GHA,ghana,2014,0,available,2026-03-03,
GHA,ghana,2015,0,available,2026-03-03,
GHA,ghana,2016,0,available,2026-03-03,
GHA,ghana,2017,0,available,2026-03-03,
GHA,ghana,2018,0,available,2026-03-03,
GHA,ghana,2019,0,available,2026-03-03,
GHA,ghana,2020,0,available,2026-03-03,
GHA,ghana,2021,0,available,2026-03-03,
GHA,ghana,2022,0,available,2026-03-03,
GHA,ghana,2023,0,available,2026-03-03,
GHA,ghana,2024,0,available,2026-03-03,
GHA,ghana,2025,0,available,2026-03-03,
HRV,croatia,1992,0,available,2026-03-03,
HRV,croatia,1993,344000,available,2026-03-03,
HRV,croatia,1994,307000,available,2026-03-03,
HRV,croatia,1995,198200,available,2026-03-03,
HRV,croatia,1996,144147,available,2026-03-03,
HRV,croatia,1997,79441,available,2026-03-03,
HRV,croatia,1998,71704,available,2026-03-03,
HRV,croatia,1999,52390,available,2026-03-03,
HRV,croatia,2000,34134,available,2026-03-03,
HRV,croatia,2001,23402,available,2026-03-03,
HRV,croatia,2002,17100,available,2026-03-03,
HRV,croatia,2003,12566,available,2026-03-03,
HRV,croatia,2004,7540,available,2026-03-03,
HRV,croatia,2005,4804,available,2026-03-03,
HRV,croatia,2006,3975,available,2026-03-03,
HRV,croatia,2007,2873,available,2026-03-03,
HRV,croatia,2008,2497,available,2026-03-03,
HRV,croatia,2009,2285,available,2026-03-03,
HRV,croatia,2010,2125,available,2026-03-03,
HRV,croatia,2011,0,available,2026-03-03,
HRV,croatia,2012,0,available,2026-03-03,
HRV,croatia,2013,0,available,2026-03-03,
HRV,croatia,2014,0,available,2026-03-03,
HRV,croatia,2015,0,available,2026-03-03,
HRV,croatia,2016,0,available,2026-03-03,
HRV,croatia,2017,0,available,2026-03-03,
HRV,croatia,2018,0,available,2026-03-03,
HRV,croatia,2019,0,available,2026-03-03,
HRV,croatia,2020,0,available,2026-03-03,
HRV,croatia,2021,0,available,2026-03-03,
HRV,croatia,2022,0,available,2026-03-03,
HRV,croatia,2023,0,available,2026-03-03,
HRV,croatia,2024,0,available,2026-03-03,
HRV,croatia,2025,0,available,2026-03-03,
IRN,iran,1980,0,available,2026-03-03,
IRN,iran,1981,0,available,2026-03-03,
IRN,iran,1982,0,available,2026-03-03,
IRN,iran,1983,0,available,2026-03-03,
IRN,iran,1984,0,available,2026-03-03,
IRN,iran,1985,0,available,2026-03-03,
IRN,iran,1986,0,available,2026-03-03,
IRN,iran,1987,0,available,2026-03-03,
IRN,iran,1988,0,available,2026-03-03,
IRN,iran,1989,0,available,2026-03-03,
IRN,iran,1990,0,available,2026-03-03,
IRN,iran,1991,0,available,2026-03-03,
IRN,iran,1992,0,available,2026-03-03,
IRN,iran,1993,0,available,2026-03-03,
IRN,iran,1994,0,available,2026-03-03,
IRN,iran,1995,0,available,2026-03-03,
IRN,iran,1996,0,available,2026-03-03,
IRN,iran,1997,0,available,2026-03-03,
IRN,iran,1998,0,available,2026-03-03,
IRN,iran,1999,0,available,2026-03-03,
IRN,iran,2000,0,available,2026-03-03,
IRN,iran,2001,0,available,2026-03-03,
IRN,iran,2002,0,available,2026-03-03,
IRN,iran,2003,0,available,2026-03-03,
IRN,iran,2004,0,available,2026-03-03,
IRN,iran,2005,0,available,2026-03-03,
IRN,iran,2006,0,available,2026-03-03,
IRN,iran,2007,0,available,2026-03-03,
IRN,iran,2008,0,available,2026-03-03,
IRN,iran,2009,0,available,2026-03-03,
IRN,iran,2010,0,available,2026-03-03,
IRN,iran,2011,0,available,2026-03-03,
IRN,iran,2012,0,available,2026-03-03,
IRN,iran,2013,0,available,2026-03-03,
IRN,iran,2014,0,available,2026-03-03,
IRN,iran,2015,0,available,2026-03-03,
IRN,iran,2016,0,available,2026-03-03,
IRN,iran,2017,0,available,2026-03-03,
IRN,iran,2018,0,available,2026-03-03,
IRN,iran,2019,0,available,2026-03-03,
IRN,iran,2020,0,available,2026-03-03,
IRN,iran,2021,0,available,2026-03-03,
IRN,iran,2022,0,available,2026-03-03,
IRN,iran,2023,0,available,2026-03-03,
IRN,iran,2024,0,available,2026-03-03,
IRN,iran,2025,0,available,2026-03-03,
IRQ,iraq,1968,0,available,2026-03-03,
IRQ,iraq,1969,0,available,2026-03-03,
IRQ,iraq,1978,0,available,2026-03-03,
IRQ,iraq,1979,0,available,2026-03-03,
IRQ,iraq,1980,0,available,2026-03-03,
IRQ,iraq,1981,0,available,2026-03-03,
IRQ,iraq,1982,0,available,2026-03-03,
IRQ,iraq,1983,0,available,2026-03-03,
IRQ,iraq,1984,0,available,2026-03-03,
IRQ,iraq,1985,0,available,2026-03-03,
IRQ,iraq,1986,0,available,2026-03-03,
IRQ,iraq,1987,0,available,2026-03-03,
IRQ,iraq,1988,0,available,2026-03-03,
IRQ,iraq,1989,0,available,2026-03-03,
IRQ,iraq,1990,0,available,2026-03-03,
IRQ,iraq,1991,0,available,2026-03-03,
IRQ,iraq,1992,0,available,2026-03-03,
IRQ,iraq,1993,0,available,2026-03-03,
IRQ,iraq,1994,0,available,2026-03-03,
IRQ,iraq,1995,0,available,2026-03-03,
IRQ,iraq,1996,32000,available,2026-03-03,
IRQ,iraq,1997,35055,available,2026-03-03,
IRQ,iraq,1998,0,available,2026-03-03,
IRQ,iraq,1999,0,available,2026-03-03,
IRQ,iraq,2000,0,available,2026-03-03,
IRQ,iraq,2001,0,available,2026-03-03,
IRQ,iraq,2002,0,available,2026-03-03,
IRQ,iraq,2003,0,available,2026-03-03,
IRQ,iraq,2004,0,available,2026-03-03,
IRQ,iraq,2005,1200000,available,2026-03-03,
IRQ,iraq,2006,1834368,available,2026-03-03,
IRQ,iraq,2007,2385865,available,2026-03-03,
IRQ,iraq,2008,2647251,available,2026-03-03,
IRQ,iraq,2009,1552003,available,2026-03-03,
IRQ,iraq,2010,1343568,available,2026-03-03,
IRQ,iraq,2011,1332382,available,2026-03-03,
IRQ,iraq,2012,1131810,available,2026-03-03,
IRQ,iraq,2013,954128,available,2026-03-03,
IRQ,iraq,2014,3596356,available,2026-03-03,
IRQ,iraq,2015,4403287,available,2026-03-03,
IRQ,iraq,2016,3604285,available,2026-03-03,
IRQ,iraq,2017,2615988,available,2026-03-03,
IRQ,iraq,2018,1802832,available,2026-03-03,
IRQ,iraq,2019,1414632,available,2026-03-03,
IRQ,iraq,2020,1224108,available,2026-03-03,
IRQ,iraq,2021,1186556,available,2026-03-03,
IRQ,iraq,2022,1168619,available,2026-03-03,
IRQ,iraq,2023,1123663,available,2026-03-03,
IRQ,iraq,2024,1031475,available,2026-03-03,
IRQ,iraq,2025,1031475,available,2026-03-03,
KEN,kenya,1975,0,available,2026-03-03,
KEN,kenya,1977,0,available,2026-03-03,
KEN,kenya,1978,0,available,2026-03-03,
KEN,kenya,1979,0,available,2026-03-03,
KEN,kenya,1990,0,available,2026-03-03,
KEN,kenya,1991,0,available,2026-03-03,
KEN,kenya,1992,0,available,2026-03-03,
KEN,kenya,1993,0,available,2026-03-03,
KEN,kenya,1994,0,available,2026-03-03,
KEN,kenya,1995,0,available,2026-03-03,
KEN,kenya,1996,0,available,2026-03-03,
KEN,kenya,1997,0,available,2026-03-03,
KEN,kenya,1998,0,available,2026-03-03,
KEN,kenya,1999,0,available,2026-03-03,
KEN,kenya,2000,0,available,2026-03-03,
KEN,kenya,2001,0,available,2026-03-03,
KEN,kenya,2002,0,available,2026-03-03,
KEN,kenya,2003,0,available,2026-03-03,
KEN,kenya,2004,0,available,2026-03-03,
KEN,kenya,2005,0,available,2026-03-03,
KEN,kenya,2006,0,available,2026-03-03,
KEN,kenya,2007,0,available,2026-03-03,
KEN,kenya,2008,404000,available,2026-03-03,
KEN,kenya,2009,399000,available,2026-03-03,
KEN,kenya,2010,300000,available,2026-03-03,
KEN,kenya,2011,300000,available,2026-03-03,
KEN,kenya,2012,412000,available,2026-03-03,
KEN,kenya,2013,0,available,2026-03-03,
KEN,kenya,2014,0,available,2026-03-03,
KEN,kenya,2015,0,available,2026-03-03,
KEN,kenya,2016,0,available,2026-03-03,
KEN,kenya,2017,0,available,2026-03-03,
KEN,kenya,2018,0,available,2026-03-03,
KEN,kenya,2019,0,available,2026-03-03,
KEN,kenya,2020,0,available,2026-03-03,
KEN,kenya,2021,0,available,2026-03-03,
KEN,kenya,2022,0,available,2026-03-03,
KEN,kenya,2023,0,available,2026-03-03,
KEN,kenya,2024,0,available,2026-03-03,
KEN,kenya,2025,0,available,2026-03-03,
KGZ,kyrgyzstan,1994,0,available,2026-03-03,
KGZ,kyrgyzstan,1995,0,available,2026-03-03,
KGZ,kyrgyzstan,1996,0,available,2026-03-03,
KGZ,kyrgyzstan,1997,0,available,2026-03-03,
KGZ,kyrgyzstan,1998,0,available,2026-03-03,
KGZ,kyrgyzstan,1999,5569,available,2026-03-03,
KGZ,kyrgyzstan,2000,0,available,2026-03-03,
KGZ,kyrgyzstan,2001,0,available,2026-03-03,
KGZ,kyrgyzstan,2002,0,available,2026-03-03,
KGZ,kyrgyzstan,2003,0,available,2026-03-03,
KGZ,kyrgyzstan,2004,0,available,2026-03-03,
KGZ,kyrgyzstan,2005,0,available,2026-03-03,
KGZ,kyrgyzstan,2006,0,available,2026-03-03,
KGZ,kyrgyzstan,2007,0,available,2026-03-03,
KGZ,kyrgyzstan,2008,0,available,2026-03-03,
KGZ,kyrgyzstan,2009,0,available,2026-03-03,
KGZ,kyrgyzstan,2010,80000,available,2026-03-03,
KGZ,kyrgyzstan,2011,163900,available,2026-03-03,
KGZ,kyrgyzstan,2012,168600,available,2026-03-03,
KGZ,kyrgyzstan,2013,0,available,2026-03-03,
KGZ,kyrgyzstan,2014,0,available,2026-03-03,
KGZ,kyrgyzstan,2015,0,available,2026-03-03,
KGZ,kyrgyzstan,2016,0,available,2026-03-03,
KGZ,kyrgyzstan,2017,0,available,2026-03-03,
KGZ,kyrgyzstan,2018,0,available,2026-03-03,
KGZ,kyrgyzstan,2019,0,available,2026-03-03,
KGZ,kyrgyzstan,2020,0,available,2026-03-03,
KGZ,kyrgyzstan,2021,0,available,2026-03-03,
KGZ,kyrgyzstan,2022,0,available,2026-03-03,
KGZ,kyrgyzstan,2023,0,available,2026-03-03,
KGZ,kyrgyzstan,2024,0,available,2026-03-03,
KGZ,kyrgyzstan,2025,0,available,2026-03-03,
LBR,liberia,1988,0,available,2026-03-03,
LBR,liberia,1989,0,available,2026-03-03,
LBR,liberia,1990,0,available,2026-03-03,
LBR,liberia,1991,0,available,2026-03-03,
LBR,liberia,1992,0,available,2026-03-03,
LBR,liberia,1993,0,available,2026-03-03,
LBR,liberia,1994,220000,available,2026-03-03,
LBR,liberia,1995,320000,available,2026-03-03,
LBR,liberia,1996,320000,available,2026-03-03,
LBR,liberia,1997,166000,available,2026-03-03,
LBR,liberia,1998,128292,available,2026-03-03,
LBR,liberia,1999,90584,available,2026-03-03,
LBR,liberia,2000,110686,available,2026-03-03,
LBR,liberia,2001,196116,available,2026-03-03,
LBR,liberia,2002,304115,available,2026-03-03,
LBR,liberia,2003,531616,available,2026-03-03,
LBR,liberia,2004,498566,available,2026-03-03,
LBR,liberia,2005,237822,available,2026-03-03,
LBR,liberia,2006,0,available,2026-03-03,
LBR,liberia,2007,0,available,2026-03-03,
LBR,liberia,2008,0,available,2026-03-03,
LBR,liberia,2009,0,available,2026-03-03,
LBR,liberia,2010,0,available,2026-03-03,
LBR,liberia,2011,0,available,2026-03-03,
LBR,liberia,2012,0,available,2026-03-03,
LBR,liberia,2013,0,available,2026-03-03,
LBR,liberia,2014,0,available,2026-03-03,
LBR,liberia,2015,0,available,2026-03-03,
LBR,liberia,2016,0,available,2026-03-03,
LBR,liberia,2017,0,available,2026-03-03,
LBR,liberia,2018,0,available,2026-03-03,
LBR,liberia,2019,0,available,2026-03-03,
LBR,liberia,2020,0,available,2026-03-03,
LBR,liberia,2021,0,available,2026-03-03,
LBR,liberia,2022,0,available,2026-03-03,
LBR,liberia,2023,0,available,2026-03-03,
LBR,liberia,2024,0,available,2026-03-03,
LBR,liberia,2025,0,available,2026-03-03,
LBY,libya,1980,0,available,2026-03-03,
LBY,libya,1981,0,available,2026-03-03,
LBY,libya,1982,0,available,2026-03-03,
LBY,libya,1983,0,available,2026-03-03,
LBY,libya,1984,0,available,2026-03-03,
LBY,libya,1985,0,available,2026-03-03,
LBY,libya,1986,0,available,2026-03-03,
LBY,libya,1987,0,available,2026-03-03,
LBY,libya,1988,0,available,2026-03-03,
LBY,libya,1989,0,available,2026-03-03,
LBY,libya,1990,0,available,2026-03-03,
LBY,libya,1991,0,available,2026-03-03,
LBY,libya,1992,0,available,2026-03-03,
LBY,libya,1993,0,available,2026-03-03,
LBY,libya,1994,0,available,2026-03-03,
LBY,libya,1995,0,available,2026-03-03,
LBY,libya,1996,0,available,2026-03-03,
LBY,libya,1997,0,available,2026-03-03,
LBY,libya,1998,0,available,2026-03-03,
LBY,libya,1999,0,available,2026-03-03,
LBY,libya,2000,0,available,2026-03-03,
LBY,libya,2001,0,available,2026-03-03,
LBY,libya,2002,0,available,2026-03-03,
LBY,libya,2003,0,available,2026-03-03,
LBY,libya,2004,0,available,2026-03-03,
LBY,libya,2005,0,available,2026-03-03,
LBY,libya,2006,0,available,2026-03-03,
LBY,libya,2007,0,available,2026-03-03,
LBY,libya,2008,0,available,2026-03-03,
LBY,libya,2009,0,available,2026-03-03,
LBY,libya,2010,0,available,2026-03-03,
LBY,libya,2011,93565,available,2026-03-03,
LBY,libya,2012,59425,available,2026-03-03,
LBY,libya,2013,53579,available,2026-03-03,
LBY,libya,2014,363067,available,2026-03-03,
LBY,libya,2015,434869,available,2026-03-03,
LBY,libya,2016,174510,available,2026-03-03,
LBY,libya,2017,180937,available,2026-03-03,
LBY,libya,2018,170491,available,2026-03-03,
LBY,libya,2019,355672,available,2026-03-03,
LBY,libya,2020,278177,available,2026-03-03,
LBY,libya,2021,179047,available,2026-03-03,
