iso3,country_id,year,value,status,download_date,notes
VEN,venezuela,1997,606,available,2026-03-03,
VEN,venezuela,1998,568,available,2026-03-03,
VEN,venezuela,1999,554,available,2026-03-03,
VEN,venezuela,2000,469,available,2026-03-03,
VEN,venezuela,2001,464,available,2026-03-03,
VEN,venezuela,2002,525,available,2026-03-03,
VEN,venezuela,2003,598,available,2026-03-03,
VEN,venezuela,2004,1251,available,2026-03-03,
VEN,venezuela,2005,2581,available,2026-03-03,
VEN,venezuela,2006,3821,available,2026-03-03,
VEN,venezuela,2007,5089,available,2026-03-03,
VEN,venezuela,2008,5801,available,2026-03-03,
VEN,venezuela,2009,6216,available,2026-03-03,
VEN,venezuela,2010,6697,available,2026-03-03,
VEN,venezuela,2011,7575,available,2026-03-03,
VEN,venezuela,2012,8204,available,2026-03-03,
VEN,venezuela,2013,8396,available,2026-03-03,
VEN,venezuela,2014,8009,available,2026-03-03,
VEN,venezuela,2015,7455,available,2026-03-03,
VEN,venezuela,2016,7543,available,2026-03-03,
VEN,venezuela,2017,9272,available,2026-03-03,
VEN,venezuela,2018,21047,available,2026-03-03,
VEN,venezuela,2019,93239,available,2026-03-03,
VEN,venezuela,2020,171112,available,2026-03-03,
VEN,venezuela,2021,199202,available,2026-03-03,
VEN,venezuela,2022,230393,available,2026-03-03,
VEN,venezuela,2023,347695,available,2026-03-03,
VEN,venezuela,2024,370169,available,2026-03-03,
VEN,venezuela,2025,395474,available,2026-03-03,
YEM,yemen,1978,15000,available,2026-03-03,
YEM,yemen,1979,15000,available,2026-03-03,
YEM,yemen,1980,15000,available,2026-03-03,
YEM,yemen,1986,100000,available,2026-03-03,
YEM,yemen,1987,70000,available,2026-03-03,
YEM,yemen,1988,77000,available,2026-03-03,
YEM,yemen,1989,77000,available,2026-03-03,
YEM,yemen,1990,5,available,2026-03-03,
YEM,yemen,1991,74,available,2026-03-03,
YEM,yemen,1992,31,available,2026-03-03,
YEM,yemen,1993,37,available,2026-03-03,
YEM,yemen,1994,151,available,2026-03-03,
YEM,yemen,1995,366,available,2026-03-03,
YEM,yemen,1996,1154,available,2026-03-03,
YEM,yemen,1997,1721,available,2026-03-03,
YEM,yemen,1998,1928,available,2026-03-03,
YEM,yemen,1999,2021,available,2026-03-03,
YEM,yemen,2000,2104,available,2026-03-03,
YEM,yemen,2001,1976,available,2026-03-03,
YEM,yemen,2002,1595,available,2026-03-03,
YEM,yemen,2003,1588,available,2026-03-03,
YEM,yemen,2004,1599,available,2026-03-03,
YEM,yemen,2005,1322,available,2026-03-03,
YEM,yemen,2006,1364,available,2026-03-03,
YEM,yemen,2007,1621,available,2026-03-03,
YEM,yemen,2008,1764,available,2026-03-03,
YEM,yemen,2009,1927,available,2026-03-03,
YEM,yemen,2010,2070,available,2026-03-03,
YEM,yemen,2011,2321,available,2026-03-03,
YEM,yemen,2012,2582,available,2026-03-03,
YEM,yemen,2013,2413,available,2026-03-03,
YEM,yemen,2014,2623,available,2026-03-03,
YEM,yemen,2015,15901,available,2026-03-03,
YEM,yemen,2016,18427,available,2026-03-03,
YEM,yemen,2017,23555,available,2026-03-03,
YEM,yemen,2018,31145,available,2026-03-03,
YEM,yemen,2019,36522,available,2026-03-03,
YEM,yemen,2020,32433,available,2026-03-03,
YEM,yemen,2021,37615,available,2026-03-03,
YEM,yemen,2022,40147,available,2026-03-03,
YEM,yemen,2023,48044,available,2026-03-03,
YEM,yemen,2024,51384,available,2026-03-03,
YEM,yemen,2025,53996,available,2026-03-03,
