iso3,country_id,year,value,status,download_date,notes
COD,drc,1980,0,available,2026-03-03,
COD,drc,1981,0,available,2026-03-03,
COD,drc,1982,0,available,2026-03-03,
COD,drc,1983,0,available,2026-03-03,
COD,drc,1984,0,available,2026-03-03,
COD,drc,1985,0,available,2026-03-03,
COD,drc,1986,0,available,2026-03-03,
COD,drc,1987,0,available,2026-03-03,
COD,drc,1988,0,available,2026-03-03,
COD,drc,1989,0,available,2026-03-03,
COD,drc,1990,0,available,2026-03-03,
COD,drc,1991,0,available,2026-03-03,
COD,drc,1992,0,available,2026-03-03,
COD,drc,1993,0,available,2026-03-03,
COD,drc,1994,0,available,2026-03-03,
COD,drc,1995,0,available,2026-03-03,
COD,drc,1996,0,available,2026-03-03,
COD,drc,1997,0,available,2026-03-03,
COD,drc,1998,0,available,2026-03-03,
COD,drc,1999,0,available,2026-03-03,
COD,drc,2000,19844,available,2026-03-03,
COD,drc,2001,28257,available,2026-03-03,
COD,drc,2002,44078,available,2026-03-03,
COD,drc,2003,51942,available,2026-03-03,
COD,drc,2004,50911,available,2026-03-03,
COD,drc,2005,55950,available,2026-03-03,
COD,drc,2006,29211,available,2026-03-03,
COD,drc,2007,36291,available,2026-03-03,
COD,drc,2008,36277,available,2026-03-03,
COD,drc,2009,31104,available,2026-03-03,
COD,drc,2010,43082,available,2026-03-03,
COD,drc,2011,52315,available,2026-03-03,
COD,drc,2012,58670,available,2026-03-03,
COD,drc,2013,65353,available,2026-03-03,
COD,drc,2014,67339,available,2026-03-03,
COD,drc,2015,76029,available,2026-03-03,
COD,drc,2016,82709,available,2026-03-03,
COD,drc,2017,136152,available,2026-03-03,
COD,drc,2018,133422,available,2026-03-03,
COD,drc,2019,145502,available,2026-03-03,
COD,drc,2020,145372,available,2026-03-03,
COD,drc,2021,148099,available,2026-03-03,
COD,drc,2022,135099,available,2026-03-03,
COD,drc,2023,149805,available,2026-03-03,
COD,drc,2024,165456,available,2026-03-03,
COD,drc,2025,174606,available,2026-03-03,
ETH,ethiopia,1967,0,available,2026-03-03,
ETH,ethiopia,1968,0,available,2026-03-03,
ETH,ethiopia,1969,0,available,2026-03-03,
ETH,ethiopia,1970,0,available,2026-03-03,
ETH,ethiopia,1971,0,available,2026-03-03,
ETH,ethiopia,1972,0,available,2026-03-03,
ETH,ethiopia,1973,0,available,2026-03-03,
ETH,ethiopia,1974,0,available,2026-03-03,
ETH,ethiopia,1975,0,available,2026-03-03,
ETH,ethiopia,1976,0,available,2026-03-03,
ETH,ethiopia,1977,0,available,2026-03-03,
ETH,ethiopia,1978,0,available,2026-03-03,
ETH,ethiopia,1979,0,available,2026-03-03,
ETH,ethiopia,1980,0,available,2026-03-03,
ETH,ethiopia,1981,0,available,2026-03-03,
ETH,ethiopia,1982,0,available,2026-03-03,
ETH,ethiopia,1983,0,available,2026-03-03,
ETH,ethiopia,1984,0,available,2026-03-03,
ETH,ethiopia,1985,0,available,2026-03-03,
ETH,ethiopia,1986,0,available,2026-03-03,
ETH,ethiopia,1987,0,available,2026-03-03,
ETH,ethiopia,1988,0,available,2026-03-03,
ETH,ethiopia,1989,0,available,2026-03-03,
ETH,ethiopia,1990,0,available,2026-03-03,
ETH,ethiopia,1991,0,available,2026-03-03,
ETH,ethiopia,1992,0,available,2026-03-03,
ETH,ethiopia,1993,0,available,2026-03-03,
ETH,ethiopia,1994,0,available,2026-03-03,
ETH,ethiopia,1995,0,available,2026-03-03,
ETH,ethiopia,1996,0,available,2026-03-03,
ETH,ethiopia,1997,0,available,2026-03-03,
ETH,ethiopia,1998,0,available,2026-03-03,
ETH,ethiopia,1999,0,available,2026-03-03,
ETH,ethiopia,2000,14551,available,2026-03-03,
ETH,ethiopia,2001,12305,available,2026-03-03,
ETH,ethiopia,2002,8956,available,2026-03-03,
ETH,ethiopia,2003,10805,available,2026-03-03,
ETH,ethiopia,2004,13098,available,2026-03-03,
ETH,ethiopia,2005,16216,available,2026-03-03,
ETH,ethiopia,2006,16670,available,2026-03-03,
ETH,ethiopia,2007,29469,available,2026-03-03,
ETH,ethiopia,2008,31506,available,2026-03-03,
ETH,ethiopia,2009,48733,available,2026-03-03,
ETH,ethiopia,2010,48883,available,2026-03-03,
ETH,ethiopia,2011,38827,available,2026-03-03,
ETH,ethiopia,2012,41902,available,2026-03-03,
ETH,ethiopia,2013,49315,available,2026-03-03,
ETH,ethiopia,2014,61368,available,2026-03-03,
ETH,ethiopia,2015,76680,available,2026-03-03,
ETH,ethiopia,2016,78854,available,2026-03-03,
ETH,ethiopia,2017,133659,available,2026-03-03,
ETH,ethiopia,2018,133254,available,2026-03-03,
ETH,ethiopia,2019,135267,available,2026-03-03,
ETH,ethiopia,2020,125072,available,2026-03-03,
ETH,ethiopia,2021,139211,available,2026-03-03,
ETH,ethiopia,2022,121362,available,2026-03-03,
ETH,ethiopia,2023,139424,available,2026-03-03,
ETH,ethiopia,2024,158142,available,2026-03-03,
ETH,ethiopia,2025,164527,available,2026-03-03,
GEO,georgia,1993,0,available,2026-03-03,
GEO,georgia,1994,0,available,2026-03-03,
GEO,georgia,1995,0,available,2026-03-03,
GEO,georgia,1996,0,available,2026-03-03,
GEO,georgia,1997,0,available,2026-03-03,
GEO,georgia,1998,0,available,2026-03-03,
GEO,georgia,1999,0,available,2026-03-03,
GEO,georgia,2000,1469,available,2026-03-03,
GEO,georgia,2001,2525,available,2026-03-03,
GEO,georgia,2002,2762,available,2026-03-03,
GEO,georgia,2003,2988,available,2026-03-03,
GEO,georgia,2004,2783,available,2026-03-03,
GEO,georgia,2005,3005,available,2026-03-03,
GEO,georgia,2006,4375,available,2026-03-03,
GEO,georgia,2007,4061,available,2026-03-03,
GEO,georgia,2008,5089,available,2026-03-03,
GEO,georgia,2009,4759,available,2026-03-03,
GEO,georgia,2010,7185,available,2026-03-03,
GEO,georgia,2011,2957,available,2026-03-03,
GEO,georgia,2012,4575,available,2026-03-03,
GEO,georgia,2013,11558,available,2026-03-03,
GEO,georgia,2014,7803,available,2026-03-03,
GEO,georgia,2015,9245,available,2026-03-03,
GEO,georgia,2016,14147,available,2026-03-03,
GEO,georgia,2017,16466,available,2026-03-03,
GEO,georgia,2018,21006,available,2026-03-03,
GEO,georgia,2019,19734,available,2026-03-03,
GEO,georgia,2020,15408,available,2026-03-03,
GEO,georgia,2021,16648,available,2026-03-03,
GEO,georgia,2022,29166,available,2026-03-03,
GEO,georgia,2023,38556,available,2026-03-03,
GEO,georgia,2024,35010,available,2026-03-03,
GEO,georgia,2025,33698,available,2026-03-03,
GHA,ghana,1961,0,available,2026-03-03,
GHA,ghana,1962,0,available,2026-03-03,
GHA,ghana,1963,0,available,2026-03-03,
GHA,ghana,1964,0,available,2026-03-03,
GHA,ghana,1965,0,available,2026-03-03,
GHA,ghana,1966,0,available,2026-03-03,
GHA,ghana,1982,0,available,2026-03-03,
GHA,ghana,1983,0,available,2026-03-03,
GHA,ghana,1984,0,available,2026-03-03,
GHA,ghana,1985,0,available,2026-03-03,
GHA,ghana,1986,0,available,2026-03-03,
GHA,ghana,1987,0,available,2026-03-03,
GHA,ghana,1988,0,available,2026-03-03,
GHA,ghana,1989,0,available,2026-03-03,
GHA,ghana,1990,0,available,2026-03-03,
GHA,ghana,1991,0,available,2026-03-03,
GHA,ghana,1992,0,available,2026-03-03,
GHA,ghana,1993,0,available,2026-03-03,
GHA,ghana,1994,0,available,2026-03-03,
GHA,ghana,1995,0,available,2026-03-03,
GHA,ghana,1996,0,available,2026-03-03,
GHA,ghana,1997,0,available,2026-03-03,
GHA,ghana,1998,0,available,2026-03-03,
GHA,ghana,1999,0,available,2026-03-03,
GHA,ghana,2000,989,available,2026-03-03,
GHA,ghana,2001,1095,available,2026-03-03,
GHA,ghana,2002,1149,available,2026-03-03,
GHA,ghana,2003,1662,available,2026-03-03,
GHA,ghana,2004,1650,available,2026-03-03,
GHA,ghana,2005,2327,available,2026-03-03,
GHA,ghana,2006,1132,available,2026-03-03,
GHA,ghana,2007,1636,available,2026-03-03,
GHA,ghana,2008,1996,available,2026-03-03,
GHA,ghana,2009,1319,available,2026-03-03,
GHA,ghana,2010,1996,available,2026-03-03,
GHA,ghana,2011,2493,available,2026-03-03,
GHA,ghana,2012,3469,available,2026-03-03,
GHA,ghana,2013,4977,available,2026-03-03,
GHA,ghana,2014,7619,available,2026-03-03,
GHA,ghana,2015,10705,available,2026-03-03,
GHA,ghana,2016,11846,available,2026-03-03,
GHA,ghana,2017,17504,available,2026-03-03,
GHA,ghana,2018,12542,available,2026-03-03,
GHA,ghana,2019,10551,available,2026-03-03,
GHA,ghana,2020,10092,available,2026-03-03,
GHA,ghana,2021,9177,available,2026-03-03,
GHA,ghana,2022,8783,available,2026-03-03,
GHA,ghana,2023,11066,available,2026-03-03,
GHA,ghana,2024,19345,available,2026-03-03,
GHA,ghana,2025,20073,available,2026-03-03,
HRV,croatia,1992,0,available,2026-03-03,
HRV,croatia,1993,0,available,2026-03-03,
HRV,croatia,1994,0,available,2026-03-03,
HRV,croatia,1995,0,available,2026-03-03,
HRV,croatia,1996,0,available,2026-03-03,
HRV,croatia,1997,0,available,2026-03-03,
HRV,croatia,1998,0,available,2026-03-03,
HRV,croatia,1999,0,available,2026-03-03,
HRV,croatia,2000,368,available,2026-03-03,
HRV,croatia,2001,346,available,2026-03-03,
HRV,croatia,2002,516,available,2026-03-03,
HRV,croatia,2003,464,available,2026-03-03,
HRV,croatia,2004,355,available,2026-03-03,
HRV,croatia,2005,208,available,2026-03-03,
HRV,croatia,2006,217,available,2026-03-03,
HRV,croatia,2007,117,available,2026-03-03,
HRV,croatia,2008,129,available,2026-03-03,
HRV,croatia,2009,132,available,2026-03-03,
HRV,croatia,2010,345,available,2026-03-03,
HRV,croatia,2011,743,available,2026-03-03,
HRV,croatia,2012,1293,available,2026-03-03,
HRV,croatia,2013,980,available,2026-03-03,
HRV,croatia,2014,111,available,2026-03-03,
HRV,croatia,2015,89,available,2026-03-03,
HRV,croatia,2016,343,available,2026-03-03,
HRV,croatia,2017,268,available,2026-03-03,
HRV,croatia,2018,79,available,2026-03-03,
HRV,croatia,2019,65,available,2026-03-03,
HRV,croatia,2020,58,available,2026-03-03,
HRV,croatia,2021,51,available,2026-03-03,
HRV,croatia,2022,74,available,2026-03-03,
HRV,croatia,2023,85,available,2026-03-03,
HRV,croatia,2024,99,available,2026-03-03,
HRV,croatia,2025,114,available,2026-03-03,
IRN,iran,1980,0,available,2026-03-03,
IRN,iran,1981,0,available,2026-03-03,
IRN,iran,1982,0,available,2026-03-03,
IRN,iran,1983,0,available,2026-03-03,
IRN,iran,1984,0,available,2026-03-03,
IRN,iran,1985,0,available,2026-03-03,
IRN,iran,1986,0,available,2026-03-03,
IRN,iran,1987,0,available,2026-03-03,
IRN,iran,1988,0,available,2026-03-03,
IRN,iran,1989,0,available,2026-03-03,
IRN,iran,1990,0,available,2026-03-03,
IRN,iran,1991,0,available,2026-03-03,
IRN,iran,1992,0,available,2026-03-03,
IRN,iran,1993,0,available,2026-03-03,
IRN,iran,1994,0,available,2026-03-03,
IRN,iran,1995,0,available,2026-03-03,
IRN,iran,1996,0,available,2026-03-03,
IRN,iran,1997,0,available,2026-03-03,
IRN,iran,1998,0,available,2026-03-03,
IRN,iran,1999,0,available,2026-03-03,
IRN,iran,2000,20622,available,2026-03-03,
IRN,iran,2001,14138,available,2026-03-03,
IRN,iran,2002,13180,available,2026-03-03,
IRN,iran,2003,11359,available,2026-03-03,
IRN,iran,2004,9519,available,2026-03-03,
IRN,iran,2005,12879,available,2026-03-03,
IRN,iran,2006,13707,available,2026-03-03,
IRN,iran,2007,10374,available,2026-03-03,
IRN,iran,2008,11148,available,2026-03-03,
IRN,iran,2009,13734,available,2026-03-03,
IRN,iran,2010,16055,available,2026-03-03,
IRN,iran,2011,18450,available,2026-03-03,
IRN,iran,2012,24043,available,2026-03-03,
IRN,iran,2013,28780,available,2026-03-03,
IRN,iran,2014,34884,available,2026-03-03,
IRN,iran,2015,57081,available,2026-03-03,
IRN,iran,2016,87535,available,2026-03-03,
IRN,iran,2017,75079,available,2026-03-03,
IRN,iran,2018,87367,available,2026-03-03,
IRN,iran,2019,86093,available,2026-03-03,
IRN,iran,2020,77229,available,2026-03-03,
IRN,iran,2021,68940,available,2026-03-03,
IRN,iran,2022,69237,available,2026-03-03,
IRN,iran,2023,63959,available,2026-03-03,
IRN,iran,2024,61176,available,2026-03-03,
IRN,iran,2025,54389,available,2026-03-03,
IRQ,iraq,1968,0,available,2026-03-03,
IRQ,iraq,1969,0,available,2026-03-03,
IRQ,iraq,1978,0,available,2026-03-03,
IRQ,iraq,1979,0,available,2026-03-03,
IRQ,iraq,1980,0,available,2026-03-03,
IRQ,iraq,1981,0,available,2026-03-03,
IRQ,iraq,1982,0,available,2026-03-03,
IRQ,iraq,1983,0,available,2026-03-03,
IRQ,iraq,1984,0,available,2026-03-03,
IRQ,iraq,1985,0,available,2026-03-03,
IRQ,iraq,1986,0,available,2026-03-03,
IRQ,iraq,1987,0,available,2026-03-03,
IRQ,iraq,1988,0,available,2026-03-03,
IRQ,iraq,1989,0,available,2026-03-03,
IRQ,iraq,1990,0,available,2026-03-03,
IRQ,iraq,1991,0,available,2026-03-03,
IRQ,iraq,1992,0,available,2026-03-03,
IRQ,iraq,1993,0,available,2026-03-03,
IRQ,iraq,1994,0,available,2026-03-03,
IRQ,iraq,1995,0,available,2026-03-03,
IRQ,iraq,1996,0,available,2026-03-03,
IRQ,iraq,1997,0,available,2026-03-03,
IRQ,iraq,1998,0,available,2026-03-03,
IRQ,iraq,1999,0,available,2026-03-03,
IRQ,iraq,2000,40630,available,2026-03-03,
IRQ,iraq,2001,34826,available,2026-03-03,
IRQ,iraq,2002,29641,available,2026-03-03,
IRQ,iraq,2003,31591,available,2026-03-03,
IRQ,iraq,2004,30619,available,2026-03-03,
IRQ,iraq,2005,34438,available,2026-03-03,
IRQ,iraq,2006,47294,available,2026-03-03,
IRQ,iraq,2007,27667,available,2026-03-03,
IRQ,iraq,2008,25654,available,2026-03-03,
IRQ,iraq,2009,22372,available,2026-03-03,
IRQ,iraq,2010,29939,available,2026-03-03,
IRQ,iraq,2011,24485,available,2026-03-03,
IRQ,iraq,2012,24239,available,2026-03-03,
IRQ,iraq,2013,43145,available,2026-03-03,
IRQ,iraq,2014,103724,available,2026-03-03,
IRQ,iraq,2015,237168,available,2026-03-03,
IRQ,iraq,2016,278367,available,2026-03-03,
IRQ,iraq,2017,272627,available,2026-03-03,
IRQ,iraq,2018,256716,available,2026-03-03,
IRQ,iraq,2019,302731,available,2026-03-03,
IRQ,iraq,2020,272567,available,2026-03-03,
IRQ,iraq,2021,254454,available,2026-03-03,
IRQ,iraq,2022,228961,available,2026-03-03,
IRQ,iraq,2023,192202,available,2026-03-03,
IRQ,iraq,2024,151623,available,2026-03-03,
IRQ,iraq,2025,126429,available,2026-03-03,
KEN,kenya,1975,0,available,2026-03-03,
KEN,kenya,1977,0,available,2026-03-03,
KEN,kenya,1978,0,available,2026-03-03,
KEN,kenya,1979,0,available,2026-03-03,
KEN,kenya,1990,0,available,2026-03-03,
KEN,kenya,1991,0,available,2026-03-03,
KEN,kenya,1992,0,available,2026-03-03,
KEN,kenya,1993,0,available,2026-03-03,
KEN,kenya,1994,0,available,2026-03-03,
KEN,kenya,1995,0,available,2026-03-03,
KEN,kenya,1996,0,available,2026-03-03,
KEN,kenya,1997,0,available,2026-03-03,
KEN,kenya,1998,0,available,2026-03-03,
KEN,kenya,1999,0,available,2026-03-03,
KEN,kenya,2000,861,available,2026-03-03,
KEN,kenya,2001,713,available,2026-03-03,
KEN,kenya,2002,10177,available,2026-03-03,
KEN,kenya,2003,10867,available,2026-03-03,
KEN,kenya,2004,11209,available,2026-03-03,
KEN,kenya,2005,11431,available,2026-03-03,
KEN,kenya,2006,1075,available,2026-03-03,
KEN,kenya,2007,1717,available,2026-03-03,
KEN,kenya,2008,2197,available,2026-03-03,
KEN,kenya,2009,2975,available,2026-03-03,
KEN,kenya,2010,1649,available,2026-03-03,
KEN,kenya,2011,1590,available,2026-03-03,
KEN,kenya,2012,1544,available,2026-03-03,
KEN,kenya,2013,2192,available,2026-03-03,
KEN,kenya,2014,2925,available,2026-03-03,
KEN,kenya,2015,3258,available,2026-03-03,
KEN,kenya,2016,3556,available,2026-03-03,
KEN,kenya,2017,5714,available,2026-03-03,
KEN,kenya,2018,7287,available,2026-03-03,
KEN,kenya,2019,7879,available,2026-03-03,
KEN,kenya,2020,8959,available,2026-03-03,
KEN,kenya,2021,9727,available,2026-03-03,
KEN,kenya,2022,10209,available,2026-03-03,
KEN,kenya,2023,15941,available,2026-03-03,
KEN,kenya,2024,19107,available,2026-03-03,
KEN,kenya,2025,18470,available,2026-03-03,
KGZ,kyrgyzstan,1994,0,available,2026-03-03,
KGZ,kyrgyzstan,1995,0,available,2026-03-03,
KGZ,kyrgyzstan,1996,0,available,2026-03-03,
KGZ,kyrgyzstan,1997,0,available,2026-03-03,
KGZ,kyrgyzstan,1998,0,available,2026-03-03,
KGZ,kyrgyzstan,1999,0,available,2026-03-03,
KGZ,kyrgyzstan,2000,322,available,2026-03-03,
KGZ,kyrgyzstan,2001,393,available,2026-03-03,
KGZ,kyrgyzstan,2002,538,available,2026-03-03,
KGZ,kyrgyzstan,2003,616,available,2026-03-03,
KGZ,kyrgyzstan,2004,474,available,2026-03-03,
KGZ,kyrgyzstan,2005,362,available,2026-03-03,
KGZ,kyrgyzstan,2006,583,available,2026-03-03,
KGZ,kyrgyzstan,2007,444,available,2026-03-03,
KGZ,kyrgyzstan,2008,407,available,2026-03-03,
KGZ,kyrgyzstan,2009,427,available,2026-03-03,
KGZ,kyrgyzstan,2010,1560,available,2026-03-03,
KGZ,kyrgyzstan,2011,1561,available,2026-03-03,
KGZ,kyrgyzstan,2012,1196,available,2026-03-03,
KGZ,kyrgyzstan,2013,1289,available,2026-03-03,
KGZ,kyrgyzstan,2014,1834,available,2026-03-03,
KGZ,kyrgyzstan,2015,2263,available,2026-03-03,
KGZ,kyrgyzstan,2016,2368,available,2026-03-03,
KGZ,kyrgyzstan,2017,2570,available,2026-03-03,
KGZ,kyrgyzstan,2018,2721,available,2026-03-03,
KGZ,kyrgyzstan,2019,2593,available,2026-03-03,
KGZ,kyrgyzstan,2020,2695,available,2026-03-03,
KGZ,kyrgyzstan,2021,2785,available,2026-03-03,
KGZ,kyrgyzstan,2022,4412,available,2026-03-03,
KGZ,kyrgyzstan,2023,8041,available,2026-03-03,
KGZ,kyrgyzstan,2024,11350,available,2026-03-03,
KGZ,kyrgyzstan,2025,11361,available,2026-03-03,
LBR,liberia,1988,0,available,2026-03-03,
LBR,liberia,1989,0,available,2026-03-03,
LBR,liberia,1990,0,available,2026-03-03,
LBR,liberia,1991,0,available,2026-03-03,
LBR,liberia,1992,0,available,2026-03-03,
LBR,liberia,1993,0,available,2026-03-03,
LBR,liberia,1994,0,available,2026-03-03,
LBR,liberia,1995,0,available,2026-03-03,
LBR,liberia,1996,0,available,2026-03-03,
LBR,liberia,1997,0,available,2026-03-03,
LBR,liberia,1998,0,available,2026-03-03,
LBR,liberia,1999,0,available,2026-03-03,
LBR,liberia,2000,4196,available,2026-03-03,
LBR,liberia,2001,6357,available,2026-03-03,
LBR,liberia,2002,10559,available,2026-03-03,
LBR,liberia,2003,6186,available,2026-03-03,
LBR,liberia,2004,7587,available,2026-03-03,
LBR,liberia,2005,5975,available,2026-03-03,
LBR,liberia,2006,5000,available,2026-03-03,
LBR,liberia,2007,3518,available,2026-03-03,
LBR,liberia,2008,2381,available,2026-03-03,
LBR,liberia,2009,2195,available,2026-03-03,
LBR,liberia,2010,1909,available,2026-03-03,
LBR,liberia,2011,1957,available,2026-03-03,
LBR,liberia,2012,2021,available,2026-03-03,
LBR,liberia,2013,1982,available,2026-03-03,
LBR,liberia,2014,2319,available,2026-03-03,
LBR,liberia,2015,2414,available,2026-03-03,
LBR,liberia,2016,2601,available,2026-03-03,
LBR,liberia,2017,3362,available,2026-03-03,
LBR,liberia,2018,2986,available,2026-03-03,
LBR,liberia,2019,2953,available,2026-03-03,
LBR,liberia,2020,3073,available,2026-03-03,
LBR,liberia,2021,3090,available,2026-03-03,
LBR,liberia,2022,3093,available,2026-03-03,
LBR,liberia,2023,3904,available,2026-03-03,
LBR,liberia,2024,4466,available,2026-03-03,
LBR,liberia,2025,4451,available,2026-03-03,
LBY,libya,1980,0,available,2026-03-03,
LBY,libya,1981,0,available,2026-03-03,
LBY,libya,1982,0,available,2026-03-03,
LBY,libya,1983,0,available,2026-03-03,
LBY,libya,1984,0,available,2026-03-03,
LBY,libya,1985,0,available,2026-03-03,
LBY,libya,1986,0,available,2026-03-03,
LBY,libya,1987,0,available,2026-03-03,
LBY,libya,1988,0,available,2026-03-03,
LBY,libya,1989,0,available,2026-03-03,
LBY,libya,1990,0,available,2026-03-03,
LBY,libya,1991,0,available,2026-03-03,
LBY,libya,1992,0,available,2026-03-03,
LBY,libya,1993,0,available,2026-03-03,
LBY,libya,1994,0,available,2026-03-03,
LBY,libya,1995,0,available,2026-03-03,
LBY,libya,1996,0,available,2026-03-03,
LBY,libya,1997,0,available,2026-03-03,
LBY,libya,1998,0,available,2026-03-03,
LBY,libya,1999,0,available,2026-03-03,
LBY,libya,2000,531,available,2026-03-03,
LBY,libya,2001,484,available,2026-03-03,
LBY,libya,2002,922,available,2026-03-03,
LBY,libya,2003,898,available,2026-03-03,
LBY,libya,2004,811,available,2026-03-03,
LBY,libya,2005,763,available,2026-03-03,
LBY,libya,2006,657,available,2026-03-03,
LBY,libya,2007,613,available,2026-03-03,
LBY,libya,2008,753,available,2026-03-03,
LBY,libya,2009,636,available,2026-03-03,
LBY,libya,2010,558,available,2026-03-03,
LBY,libya,2011,1954,available,2026-03-03,
LBY,libya,2012,1894,available,2026-03-03,
LBY,libya,2013,2068,available,2026-03-03,
LBY,libya,2014,3886,available,2026-03-03,
LBY,libya,2015,6042,available,2026-03-03,
LBY,libya,2016,6521,available,2026-03-03,
LBY,libya,2017,6842,available,2026-03-03,
LBY,libya,2018,6786,available,2026-03-03,
LBY,libya,2019,5986,available,2026-03-03,
